"Nr OKW";"Kod TERYT";"Powiat";"Województwo";"Komisje obwodowe otrzymały kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok skreślonego nazwiska kandydata";"Liczba głosów ważnych oddanych łącznie na wszystkich kandydatów";"Andrzej Sebastian DUDA";"Rafał Kazimierz TRZASKOWSKI";"Liczba obwodów"
19;"120700";"limanowski";"małopolskie";90917;99926;20553;70362;69;1511;1131;1120;36;0;6;1;1077;71439;1077;10;71429;587;317;270;"";70842;57003;13839;105
18;"120800";"miechowski";"małopolskie";36375;39697;10451;25928;55;400;325;316;10;2;0;1;303;26230;303;1;26229;211;103;108;"";26018;18443;7575;66
18;"120900";"myślenicki";"małopolskie";89557;97834;19038;70525;51;998;949;920;13;0;6;1;900;71427;900;13;71414;701;385;316;"";70713;49979;20734;84
19;"121000";"nowosądecki";"małopolskie";147120;167516;27668;119448;86;5568;1864;1819;37;3;11;1;1770;121207;1770;8;121199;950;524;426;"";120249;94941;25308;173
19;"121100";"nowotarski";"małopolskie";138173;152156;40515;97658;122;6382;814;800;16;2;1;2;779;98433;779;10;98423;750;385;365;"";97673;70848;26825;154
18;"121200";"olkuski";"małopolskie";81558;87427;20606;60972;77;835;650;633;3;0;0;0;630;61605;630;2;61603;538;328;210;"";61065;35814;25251;86
18;"121300";"oświęcimski";"małopolskie";110638;118755;27932;82706;77;1048;1155;1106;22;3;2;1;1078;83786;1079;5;83781;728;432;296;"";83053;45527;37526;104
18;"121400";"proszowicki";"małopolskie";31841;34638;9467;22373;58;203;176;172;0;0;0;0;172;22544;172;0;22544;147;76;71;"";22397;16602;5795;41
19;"121500";"suski";"małopolskie";60178;67024;15619;44558;28;1443;1038;1009;26;0;6;3;974;45525;974;0;45525;422;238;184;"";45103;31055;14048;61
20;"121600";"tarnowski";"małopolskie";144559;156936;41907;102650;97;1274;1598;1560;20;3;1;0;1536;104184;1536;5;104179;923;487;436;"";103256;77884;25372;151
19;"121700";"tatrzański";"małopolskie";53879;64930;8351;45527;39;10453;538;522;10;1;2;1;508;46033;509;4;46029;316;182;134;"";45713;27931;17782;54
18;"121800";"wadowicki";"małopolskie";114301;124498;28562;85739;65;1437;1073;1024;18;1;8;1;996;86735;996;5;86730;751;424;327;"";85979;53341;32638;106
18;"121900";"wielicki";"małopolskie";88621;98736;17964;70665;34;1019;860;821;11;0;2;4;804;71469;804;5;71464;682;414;268;"";70782;39977;30805;82
18;"126100";"Kraków";"małopolskie";552201;602006;114544;437803;304;11380;7011;6677;65;16;12;14;6580;444181;6581;62;444119;4373;2779;1594;"";439746;169441;270305;447
19;"126200";"Nowy Sącz";"małopolskie";59604;63371;16108;43496;18;714;551;533;5;0;1;7;520;44001;520;2;43999;432;272;160;"";43567;26101;17466;53
20;"126300";"Tarnów";"małopolskie";80849;85706;24876;55971;80;736;784;758;5;0;9;1;743;56714;742;1;56713;491;302;189;"";56222;28861;27361;74
25;"140100";"białobrzeski";"mazowieckie";23655;26684;4273;19372;44;419;142;140;12;0;0;1;127;19499;127;3;19496;177;79;98;"";19319;14544;4775;24
22;"140200";"ciechanowski";"mazowieckie";64946;70029;18215;46731;57;614;392;383;3;0;0;0;380;47110;380;1;47109;387;204;183;"";46722;29766;16956;58
26;"140300";"garwoliński";"mazowieckie";78566;84495;16175;62387;135;1200;427;419;21;0;1;0;397;62785;397;0;62785;619;315;304;"";62166;46680;15486;102
24;"140400";"gostyniński";"mazowieckie";33806;36760;9720;24086;71;549;209;206;2;0;0;0;204;24289;204;0;24289;189;97;92;"";24100;15473;8627;49
21;"140500";"grodziski";"mazowieckie";62149;71872;8206;53949;73;1380;592;577;7;0;4;1;565;54513;565;2;54511;520;297;223;"";53991;24382;29609;51
25;"140600";"grójecki";"mazowieckie";69644;77726;15164;54479;72;1022;462;458;15;1;0;0;442;54918;442;2;54916;447;261;186;"";54469;34668;19801;76
25;"140700";"kozienicki";"mazowieckie";41549;49136;6921;34628;78;828;325;316;7;0;0;1;308;34932;307;0;34932;343;199;144;"";34589;23894;10695;55
21;"140800";"legionowski";"mazowieckie";80783;89422;13127;67649;61;2009;746;721;11;0;1;0;709;68360;709;10;68350;589;323;266;"";67761;29165;38596;63
25;"140900";"lipski";"mazowieckie";25606;28138;7859;17752;33;444;129;125;3;0;0;0;122;17874;122;1;17873;170;82;88;"";17703;12988;4715;42
26;"141000";"łosicki";"mazowieckie";23301;25325;6532;16768;32;511;103;100;2;0;0;0;98;16867;98;0;16867;147;79;68;"";16720;12701;4019;33
23;"141100";"makowski";"mazowieckie";32826;36292;8252;24574;68;797;156;155;1;1;0;0;153;24727;153;0;24727;177;94;83;"";24550;17628;6922;49
26;"141200";"miński";"mazowieckie";108372;118150;22756;85595;45;1723;983;942;35;0;3;0;904;86498;904;4;86494;878;493;385;"";85616;50416;35200;104
22;"141300";"mławski";"mazowieckie";52469;56392;15480;36991;46;616;207;203;9;0;0;1;193;37177;193;0;37177;277;126;151;"";36900;24475;12425;52
21;"141400";"nowodworski";"mazowieckie";56334;61906;13128;43205;67;1016;296;293;2;0;0;0;291;43495;291;5;43490;385;203;182;"";43105;23422;19683;52
23;"141500";"ostrołęcki";"mazowieckie";62536;69547;17389;45147;101;766;253;245;1;0;3;0;241;45386;241;0;45386;370;176;194;"";45016;34307;10709;90
23;"141600";"ostrowski";"mazowieckie";53408;57657;13867;39542;178;896;272;261;5;0;0;0;256;39798;256;1;39797;325;179;146;"";39472;28665;10807;74
21;"141700";"otwocki";"mazowieckie";86266;94501;15680;70588;20;1649;905;877;17;0;0;0;860;71443;860;8;71435;763;432;331;"";70672;38330;32342;86
21;"141800";"piaseczyński";"mazowieckie";122231;137125;17417;104810;83;3180;1403;1344;34;1;10;2;1297;106107;1297;4;106103;958;520;438;"";105145;43509;61636;109
24;"141900";"płocki";"mazowieckie";80531;87621;22952;57579;102;821;429;417;8;0;1;0;408;57983;408;0;57983;522;284;238;"";57461;39086;18375;112
22;"142000";"płoński";"mazowieckie";64660;69867;18999;45661;59;995;333;324;3;0;1;0;320;45977;320;2;45975;371;181;190;"";45604;30222;15382;77
21;"142100";"pruszkowski";"mazowieckie";110303;125343;16207;94096;48;2363;1436;1361;23;3;1;1;1334;95422;1334;8;95414;808;496;312;"";94606;39469;55137;83
22;"142200";"przasnyski";"mazowieckie";37919;40774;11684;26235;55;433;146;143;0;0;0;0;143;26377;143;0;26377;207;116;91;"";26170;18707;7463;61
25;"142300";"przysuski";"mazowieckie";31064;34357;6439;24625;156;695;348;343;14;0;3;0;326;24950;326;1;24949;252;128;124;"";24697;19741;4956;37
23;"142400";"pułtuski";"mazowieckie";37275;41163;9173;28103;57;734;254;249;3;0;0;0;246;28349;246;0;28349;248;112;136;"";28101;18651;9450;51
25;"142500";"radomski";"mazowieckie";107353;118064;25816;81547;112;951;752;732;9;0;2;0;721;82263;721;2;82261;753;388;365;"";81508;60729;20779;114
26;"142600";"siedlecki";"mazowieckie";58180;64144;12757;45421;30;621;372;365;8;0;1;0;356;45778;356;2;45776;397;185;212;"";45379;36187;9192;68
24;"142700";"sierpecki";"mazowieckie";37945;40892;11867;26078;101;460;189;182;9;1;1;0;171;26245;171;0;26245;202;103;99;"";26043;17731;8312;52
24;"142800";"sochaczewski";"mazowieckie";60685;65048;15889;44785;66;693;418;406;1;0;5;2;398;45181;398;1;45180;412;239;173;"";44768;26801;17967;64
26;"142900";"sokołowski";"mazowieckie";40560;43764;9756;30804;86;677;269;266;10;0;1;0;255;31058;255;0;31058;270;149;121;"";30788;22581;8207;49
25;"143000";"szydłowiecki";"mazowieckie";28988;31281;8505;20483;33;278;212;206;3;0;2;1;200;20683;200;1;20682;221;124;97;"";20461;15490;4971;30
21;"143200";"warszawski zachodni";"mazowieckie";79601;89850;12288;67331;32;1827;1024;987;16;2;3;2;964;68275;964;1;68274;612;379;233;"";67662;30478;37184;67
26;"143300";"węgrowski";"mazowieckie";48225;53517;11073;37152;57;1036;325;316;10;0;1;2;303;37452;302;0;37452;322;144;178;"";37130;26280;10850;57
21;"143400";"wołomiński";"mazowieckie";165325;184047;30178;135160;87;3074;1413;1337;33;0;4;0;1306;136407;1307;20;136387;1314;751;563;"";135073;76139;58934;148
23;"143500";"wyszkowski";"mazowieckie";52993;59107;11615;41368;98;1228;269;264;7;0;0;0;257;41625;257;5;41620;376;177;199;"";41244;27968;13276;64
25;"143600";"zwoleński";"mazowieckie";27033;28937;7633;19400;33;317;215;212;1;2;0;0;210;19610;210;2;19608;174;87;87;"";19434;14745;4689;37
22;"143700";"żuromiński";"mazowieckie";28431;30718;8429;20002;50;301;149;145;3;0;1;0;141;20141;141;0;20141;145;81;64;"";19996;13380;6616;29
24;"143800";"żyrardowski";"mazowieckie";53137;57576;12699;40439;28;763;337;331;13;4;1;0;313;40745;313;2;40743;364;202;162;"";40379;22369;18010;62
23;"146100";"Ostrołęka";"mazowieckie";35710;39307;9707;26003;20;347;186;168;2;0;0;0;166;26169;166;3;26166;212;132;80;"";25954;15149;10805;29
24;"146200";"Płock";"mazowieckie";86343;90610;23980;62363;40;814;342;327;4;0;1;0;322;62675;322;10;62665;501;333;168;"";62164;29928;32236;70
25;"146300";"Radom";"mazowieckie";149141;155558;42055;107087;54;1324;1175;1127;20;2;1;1;1103;108182;1103;17;108165;933;588;345;"";107232;59413;47819;114
26;"146400";"Siedlce";"mazowieckie";54765;58158;13762;41003;8;684;389;380;13;0;0;1;366;41367;366;2;41365;366;219;147;"";40999;23778;17221;43
21;"146501";"Warszawa";"mazowieckie";1289880;1340188;267625;1022297;568;34233;16296;15559;263;38;42;17;15206;1037355;15204;101;1037254;9141;5638;3503;"";1028113;332554;695559;771
21;"149800";"statki";"mazowieckie";425;384;42;383;0;78;0;0;0;0;0;0;0;383;0;0;383;23;14;9;"";360;110;250;8
21;"149900";"zagranica";"mazowieckie";83965;525355;18926;35131;0;4749;480262;399360;14531;269;420;247;383948;418853;383723;816;418037;2086;1243;843;"";415951;107647;308304;169
27;"160100";"brzeski";"opolskie";63957;68554;20909;43046;36;562;415;398;10;0;4;1;383;43429;381;4;43425;361;178;183;"";43064;22912;20152;77
27;"160200";"głubczycki";"opolskie";33127;36059;11142;21985;39;376;244;237;3;1;0;0;233;22217;233;1;22216;184;93;91;"";22032;13257;8775;54
27;"160300";"kędzierzyńsko-kozielski";"opolskie";67131;71044;26394;40758;24;488;431;399;6;0;0;0;393;41142;393;6;41136;386;222;164;"";40750;17183;23567;62
27;"160400";"kluczborski";"opolskie";47081;50942;17500;29631;63;470;299;289;3;0;3;0;283;29912;283;0;29912;242;142;100;"";29670;14855;14815;63
27;"160500";"krapkowicki";"opolskie";45640;49334;19638;26002;30;356;343;333;15;0;4;1;313;26316;313;2;26314;216;110;106;"";26098;10977;15121;51
27;"160600";"namysłowski";"opolskie";31163;33573;9684;21480;11;306;154;147;1;0;3;0;143;21621;143;3;21618;164;85;79;"";21454;11484;9970;56
27;"160700";"nyski";"opolskie";95436;108249;30115;65322;79;1248;842;807;14;4;2;0;787;66101;787;1;66100;445;221;224;"";65655;36466;29189;120
27;"160800";"oleski";"opolskie";45632;51326;16808;28834;37;456;343;339;7;0;2;0;330;29157;330;0;29157;307;166;141;"";28850;15321;13529;55
27;"160900";"opolski";"opolskie";89873;97598;35741;54131;55;904;484;476;8;0;5;1;464;54595;464;3;54592;455;249;206;"";54137;22705;31432;113
27;"161000";"prudnicki";"opolskie";40012;42883;15429;24582;21;311;271;266;6;0;1;0;259;24842;259;1;24841;202;119;83;"";24639;13751;10888;69
27;"161100";"strzelecki";"opolskie";54953;59536;23052;31900;18;403;331;324;11;1;1;0;311;32212;311;0;32212;283;140;143;"";31929;15278;16651;72
27;"166100";"Opole";"opolskie";90978;97348;23970;67001;45;1227;758;719;17;0;0;1;702;67702;702;4;67698;646;375;271;"";67052;21459;45593;79
29;"180100";"bieszczadzki";"podkarpackie";17037;19366;5070;11967;18;1765;123;122;3;0;0;0;119;12086;119;1;12085;114;61;53;"";11971;6595;5376;30
29;"180200";"brzozowski";"podkarpackie";48090;52032;13737;34352;124;507;312;302;4;1;0;0;297;34647;297;0;34647;227;139;88;"";34420;28308;6112;59
28;"180300";"dębicki";"podkarpackie";97138;105318;25673;71465;91;760;844;827;13;2;3;0;809;72272;809;1;72271;623;371;252;"";71648;53676;17972;109
30;"180400";"jarosławski";"podkarpackie";87345;95099;27260;60056;108;760;1264;1231;28;0;14;3;1186;61238;1186;10;61228;464;228;236;"";60764;46023;14741;113
29;"180500";"jasielski";"podkarpackie";84377;90812;24187;60191;88;953;704;691;20;1;0;1;669;60861;669;0;60861;508;281;227;"";60353;45906;14447;121
31;"180600";"kolbuszowski";"podkarpackie";45575;48945;14747;30825;51;303;375;367;2;2;0;0;363;31187;363;0;31187;298;156;142;"";30889;24835;6054;64
29;"180700";"krośnieński";"podkarpackie";82774;90123;23106;59688;105;1716;715;705;11;4;0;3;687;60374;687;0;60374;496;273;223;"";59878;44376;15502;106
28;"180800";"leżajski";"podkarpackie";50803;54297;15577;35226;78;445;392;389;6;0;3;0;380;35605;380;5;35600;305;177;128;"";35295;28578;6717;54
30;"180900";"lubaczowski";"podkarpackie";41251;44618;13811;27439;47;738;276;265;8;0;2;0;255;27694;255;1;27693;233;131;102;"";27460;20328;7132;60
28;"181000";"łańcucki";"podkarpackie";57854;63184;13626;44221;27;505;619;602;10;0;2;0;590;44808;589;0;44808;441;221;220;"";44367;33945;10422;55
31;"181100";"mielecki";"podkarpackie";99011;105357;29119;69892;67;672;912;884;19;0;3;1;861;70754;862;2;70752;623;370;253;"";70129;50014;20115;117
31;"181200";"niżański";"podkarpackie";49809;52768;17680;32129;38;438;377;368;8;0;0;1;359;32487;359;4;32483;298;154;144;"";32185;24878;7307;71
30;"181300";"przemyski";"podkarpackie";53195;58832;16459;36737;51;786;505;469;7;0;2;0;460;37195;460;2;37193;302;167;135;"";36891;28048;8843;95
30;"181400";"przeworski";"podkarpackie";55955;62558;15254;40701;117;413;603;580;12;2;0;0;566;41264;565;0;41264;324;179;145;"";40940;31746;9194;72
28;"181500";"ropczycko-sędziszowski";"podkarpackie";53730;57981;13593;40137;81;369;357;349;11;0;0;0;338;40473;338;2;40471;352;197;155;"";40119;32515;7604;69
28;"181600";"rzeszowski";"podkarpackie";121025;131912;28802;92222;112;930;1025;992;22;0;10;0;960;93171;960;1;93170;883;482;401;"";92287;69996;22291;126
29;"181700";"sanocki";"podkarpackie";69579;74457;23182;46398;79;1255;378;363;7;0;0;0;356;46747;356;2;46745;384;240;144;"";46361;30759;15602;72
31;"181800";"stalowowolski";"podkarpackie";78060;81818;27088;50971;61;707;586;568;21;1;1;1;544;51514;544;0;51514;462;243;219;"";51052;34576;16476;82
28;"181900";"strzyżowski";"podkarpackie";45436;48944;13452;31984;29;504;401;398;15;1;3;0;379;32363;379;0;32363;276;153;123;"";32087;25182;6905;64
31;"182000";"tarnobrzeski";"podkarpackie";38515;42463;11673;26842;47;348;262;253;10;0;2;0;241;27082;241;0;27082;235;136;99;"";26847;19702;7145;49
29;"182100";"leski";"podkarpackie";26723;29311;6049;20674;34;5943;158;156;6;0;0;0;150;20824;150;0;20824;153;87;66;"";20671;11616;9055;31
29;"186100";"Krosno";"podkarpackie";34167;36331;9950;24217;33;499;299;288;5;0;0;0;283;24497;283;3;24494;210;129;81;"";24284;13354;10930;28
30;"186200";"Przemyśl";"podkarpackie";44651;47264;15710;28941;39;611;458;442;17;2;1;2;420;29356;420;0;29356;258;155;103;"";29098;16051;13047;39
28;"186300";"Rzeszów";"podkarpackie";136661;150771;32482;104178;63;1895;1396;1353;67;0;2;2;1282;105449;1282;3;105446;1047;631;416;"";104399;52529;51870;98
31;"186400";"Tarnobrzeg";"podkarpackie";34782;36284;11427;23354;16;351;263;255;8;0;0;0;247;23600;247;1;23599;216;136;80;"";23383;12109;11274;34
34;"200100";"augustowski";"podlaskie";43560;48662;12774;30784;64;2922;225;218;1;2;1;0;214;30994;214;6;30988;292;149;143;"";30696;18383;12313;44
32;"200200";"białostocki";"podlaskie";108489;117445;31031;77455;88;1608;960;930;19;1;3;0;907;78364;907;2;78362;834;466;368;"";77528;47121;30407;123
32;"200300";"bielski";"podlaskie";41424;44160;13840;27583;123;526;226;219;4;0;1;0;214;27793;214;0;27793;205;112;93;"";27588;16604;10984;50
33;"200400";"grajewski";"podlaskie";34590;37290;12466;22124;27;722;188;181;3;1;0;0;178;22301;178;0;22301;194;103;91;"";22107;15244;6863;43
32;"200500";"hajnowski";"podlaskie";32930;37108;11568;21360;31;1442;111;101;0;0;0;0;101;21462;101;0;21462;159;78;81;"";21303;8284;13019;47
33;"200600";"kolneński";"podlaskie";28326;30426;10282;18044;12;326;155;151;1;0;0;0;150;18194;150;0;18194;165;87;78;"";18029;14074;3955;41
33;"200700";"łomżyński";"podlaskie";37033;40663;11322;25711;70;455;193;191;8;0;0;0;183;25892;183;0;25892;247;109;138;"";25645;20249;5396;53
32;"200800";"moniecki";"podlaskie";30069;32446;11649;18420;50;471;190;187;10;0;0;0;177;18597;177;0;18597;146;83;63;"";18451;13328;5123;33
34;"200900";"sejneński";"podlaskie";15412;17682;4805;10606;32;1293;139;137;8;0;0;0;129;10734;129;1;10733;88;49;39;"";10645;5461;5184;21
32;"201000";"siemiatycki";"podlaskie";34228;36527;12559;21669;84;838;114;108;6;0;2;0;100;21769;100;0;21769;170;87;83;"";21599;13511;8088;48
34;"201100";"sokólski";"podlaskie";50071;53734;18663;31408;70;548;316;310;8;3;0;0;299;31707;299;0;31707;276;137;139;"";31431;21302;10129;63
34;"201200";"suwalski";"podlaskie";26326;29983;7310;19014;94;1462;76;74;1;0;0;0;73;19088;73;1;19087;160;96;64;"";18927;12301;6626;38
33;"201300";"wysokomazowiecki";"podlaskie";42608;45332;11338;31270;67;574;290;285;2;0;0;0;283;31552;283;0;31552;355;208;147;"";31197;25250;5947;60
33;"201400";"zambrowski";"podlaskie";32479;34447;10450;22029;47;262;141;140;0;0;0;0;140;22169;140;0;22169;217;102;115;"";21952;15928;6024;45
32;"206100";"Białystok";"podlaskie";202391;215787;55481;146909;81;2443;1682;1606;29;6;4;2;1565;148467;1565;6;148461;1523;948;575;"";146938;70236;76702;185
33;"206200";"Łomża";"podlaskie";44070;45757;15177;28893;13;422;362;333;7;0;2;0;324;29217;324;0;29217;229;146;83;"";28988;17598;11390;32
34;"206300";"Suwałki";"podlaskie";49506;52316;16369;33137;46;842;244;230;5;0;3;0;222;33357;222;2;33355;269;168;101;"";33086;17615;15471;38
36;"220100";"bytowski";"pomorskie";50238;61080;11702;38536;37;1716;207;201;3;2;6;0;190;38723;190;2;38721;320;175;145;"";38401;19375;19026;66
36;"220200";"chojnicki";"pomorskie";65610;74632;15838;49770;39;2167;438;424;5;1;5;0;413;50184;413;5;50179;406;231;175;"";49773;26414;23359;68
36;"220300";"człuchowski";"pomorskie";39450;44221;13036;26414;27;891;129;126;0;0;0;0;126;26539;126;4;26535;213;125;88;"";26322;11856;14466;57
35;"220400";"gdański";"pomorskie";78538;86591;18848;59713;31;1403;403;385;3;0;14;0;368;60082;368;3;60079;540;322;218;"";59539;21406;38133;59
36;"220500";"kartuski";"pomorskie";89777;103386;14501;75273;32;3032;463;443;16;1;1;0;429;75680;429;3;75677;697;391;306;"";74980;39913;35067;75
36;"220600";"kościerski";"pomorskie";51213;57367;11045;40168;37;2614;369;360;11;1;0;2;346;40510;346;2;40508;324;184;140;"";40184;21289;18895;48
35;"220700";"kwidzyński";"pomorskie";57953;61247;21006;36947;37;589;227;206;5;1;0;0;200;37143;200;11;37132;342;195;147;"";36790;17843;18947;67
36;"220800";"lęborski";"pomorskie";47733;54162;10811;36922;23;5006;204;196;10;0;0;0;186;37100;186;0;37100;298;188;110;"";36802;15369;21433;46
35;"220900";"malborski";"pomorskie";44919;47652;15459;29461;57;550;259;248;9;0;0;0;239;29687;239;2;29685;209;119;90;"";29476;12020;17456;37
35;"221000";"nowodworski";"pomorskie";33261;36914;7587;25675;7;7208;124;120;4;0;0;0;116;25790;116;0;25790;186;102;84;"";25604;10034;15570;30
36;"221100";"pucki";"pomorskie";90114;100635;11631;78611;24;25631;328;302;3;0;0;1;299;78883;299;9;78874;577;332;245;"";78297;29403;48894;53
36;"221200";"słupski";"pomorskie";68351;81725;15721;52630;70;7791;272;267;10;1;4;0;252;52872;252;4;52868;388;198;190;"";52480;22216;30264;88
35;"221300";"starogardzki";"pomorskie";89018;96616;26983;62053;65;1518;471;456;2;0;2;0;452;62502;452;4;62498;499;266;233;"";61999;34526;27473;94
35;"221400";"tczewski";"pomorskie";77866;84713;24046;53828;47;583;436;414;17;2;0;1;394;54216;394;1;54215;484;293;191;"";53731;26203;27528;75
36;"221500";"wejherowski";"pomorskie";143171;161535;29976;113225;57;4631;864;831;16;1;2;4;808;114035;808;12;114023;1111;671;440;"";112912;49316;63596;105
35;"221600";"sztumski";"pomorskie";30429;32412;12119;18304;21;244;124;122;1;0;0;0;121;18424;121;3;18421;161;84;77;"";18260;8821;9439;41
35;"226100";"Gdańsk";"pomorskie";327297;368850;53567;273809;94;11894;2841;2677;49;3;5;2;2620;276417;2620;22;276395;2309;1473;836;"";274086;81737;192349;199
