"Nr OKW";"Kod TERYT";"Powiat";"Województwo";"Komisje obwodowe otrzymały kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok skreślonego nazwiska kandydata";"Liczba głosów ważnych oddanych łącznie na wszystkich kandydatów";"Andrzej Sebastian DUDA";"Rafał Kazimierz TRZASKOWSKI";"Liczba obwodów"
36;"226200";"Gdynia";"pomorskie";172966;186515;34470;138513;82;4605;1639;1561;34;3;2;1;1521;139979;1522;9;139970;1237;731;506;"";138733;41539;97194;118
36;"226300";"Słupsk";"pomorskie";64553;67154;20040;44529;9;911;420;413;6;0;1;0;406;44908;406;8;44900;350;212;138;"";44550;16855;27695;47
35;"226400";"Sopot";"pomorskie";27688;31657;3525;24181;36;3183;412;385;6;0;1;0;378;24566;378;2;24564;204;107;97;"";24360;6781;17579;24
37;"240100";"będziński";"śląskie";107942;115047;30578;77364;77;1238;856;836;23;0;3;0;810;78175;810;2;78173;655;396;259;"";77518;32294;45224;99
38;"240200";"bielski";"śląskie";116583;127404;25600;90982;86;2142;1459;1409;30;1;8;4;1368;92329;1368;5;92324;935;549;386;"";91389;46897;44492;93
38;"240300";"cieszyński";"śląskie";129127;141286;34095;95067;70;4199;2281;2222;66;2;23;5;2126;97182;2126;8;97174;869;525;344;"";96305;45887;50418;124
39;"240400";"częstochowski";"śląskie";98207;108793;24716;73489;77;1175;611;591;13;0;5;0;573;74053;573;0;74053;717;387;330;"";73336;43021;30315;120
37;"240500";"gliwicki";"śląskie";80864;87031;26508;54352;38;693;718;696;25;0;3;1;667;55018;665;4;55014;562;319;243;"";54452;27798;26654;76
39;"240600";"kłobucki";"śląskie";62157;68230;16804;45356;70;775;435;423;7;0;6;0;410;45766;410;0;45766;431;266;165;"";45335;26190;19145;64
39;"240700";"lubliniecki";"śląskie";55274;60891;18010;37263;35;566;569;558;17;0;0;0;541;37802;541;1;37801;347;198;149;"";37454;20960;16494;60
38;"240800";"mikołowski";"śląskie";67826;73601;17096;50730;58;728;1185;1133;27;2;18;0;1087;51817;1087;5;51812;529;320;209;"";51283;25024;26259;63
39;"240900";"myszkowski";"śląskie";50710;56820;13068;37641;56;808;464;449;22;0;1;0;426;38065;425;3;38062;343;202;141;"";37719;21564;16155;56
38;"241000";"pszczyński";"śląskie";77022;82912;18497;58519;13;678;1258;1222;11;0;9;0;1202;59722;1202;9;59713;582;356;226;"";59131;35489;23642;74
38;"241100";"raciborski";"śląskie";75529;82145;28930;46598;21;548;770;719;38;5;0;0;676;47272;676;1;47271;412;224;188;"";46859;23536;23323;68
38;"241200";"rybnicki";"śląskie";54112;58973;15352;38760;24;360;884;859;23;2;12;2;820;39577;819;0;39577;340;194;146;"";39237;23937;15300;48
37;"241300";"tarnogórski";"śląskie";100678;107912;30008;70672;47;1088;1180;1154;19;0;12;1;1122;71791;1122;0;71791;661;383;278;"";71130;34338;36792;85
37;"241400";"bieruńsko-lędziński";"śląskie";41717;45430;10770;30944;36;348;511;497;4;1;1;2;489;31435;489;2;31433;312;174;138;"";31121;19414;11707;41
38;"241500";"wodzisławski";"śląskie";105879;118728;31931;73947;45;845;4894;4702;68;20;17;1;4596;78534;4596;10;78524;675;389;286;"";77849;46000;31849;100
37;"241600";"zawierciański";"śląskie";88022;95278;23857;64164;77;1318;646;638;9;0;2;0;627;64789;627;2;64787;504;316;188;"";64283;35614;28669;108
38;"241700";"żywiecki";"śląskie";105542;122004;20781;84808;134;3307;1457;1418;16;0;3;4;1396;86190;1394;21;86169;900;515;385;"";85269;54249;31020;106
38;"246100";"Bielsko-Biała";"śląskie";105180;128592;15054;90169;72;1735;1286;1234;21;3;15;2;1193;91337;1194;10;91327;842;539;303;"";90485;39670;50815;76
37;"246200";"Bytom";"śląskie";109339;114972;40561;68781;40;785;689;636;12;1;1;3;620;69395;620;9;69386;672;388;284;"";68714;31525;37189;81
37;"246300";"Chorzów";"śląskie";73448;77119;25502;47944;35;631;620;569;11;1;5;5;547;48487;546;0;48487;445;227;218;"";48042;19103;28939;63
39;"246400";"Częstochowa";"śląskie";157376;168613;41634;115746;69;1817;1198;1166;17;1;4;0;1144;116860;1145;8;116852;965;596;369;"";115887;51415;64472;135
37;"246500";"Dąbrowa Górnicza";"śląskie";85168;90460;24048;61102;24;835;505;488;21;6;3;3;455;61549;455;2;61547;476;299;177;"";61071;25251;35820;67
37;"246600";"Gliwice";"śląskie";124973;131136;36213;88718;70;1546;1086;1007;12;4;3;2;987;89694;985;5;89689;842;475;367;"";88847;34512;54335;116
38;"246700";"Jastrzębie-Zdrój";"śląskie";62822;66078;20628;42195;28;491;1196;1121;20;0;10;1;1090;43285;1090;2;43283;352;191;161;"";42931;26031;16900;38
37;"246800";"Jaworzno";"śląskie";65227;69220;19935;45292;47;569;523;496;14;1;4;1;476;45766;475;0;45766;378;210;168;"";45388;21273;24115;48
37;"246900";"Katowice";"śląskie";205780;219590;55486;150282;94;2749;1918;1818;22;6;14;1;1775;152048;1775;12;152036;1338;797;541;"";150698;57971;92727;169
37;"247000";"Mysłowice";"śląskie";51417;54459;15112;36304;15;469;372;342;6;3;3;0;330;36633;330;4;36629;329;207;122;"";36300;18013;18287;40
37;"247100";"Piekary Śląskie";"śląskie";38834;41462;11917;26916;38;282;271;269;1;0;3;0;265;27181;265;2;27179;254;157;97;"";26925;14163;12762;32
37;"247200";"Ruda Śląska";"śląskie";95222;101814;30874;64348;47;677;604;573;20;0;1;1;551;64897;551;2;64895;604;337;267;"";64291;32879;31412;79
38;"247300";"Rybnik";"śląskie";96544;102295;29260;67286;10;737;1163;1102;29;1;3;2;1068;68354;1068;2;68352;593;343;250;"";67759;35092;32667;70
37;"247400";"Siemianowice Śląskie";"śląskie";46578;48856;14692;31886;19;487;343;326;13;1;1;2;309;32191;309;0;32191;310;175;135;"";31881;13192;18689;41
37;"247500";"Sosnowiec";"śląskie";144296;152089;43756;100540;84;1234;761;719;11;0;5;0;703;101232;702;12;101220;765;476;289;"";100455;41023;59432;107
37;"247600";"Świętochłowice";"śląskie";33348;36003;12027;21321;5;219;203;185;2;0;1;1;181;21501;180;0;21501;199;114;85;"";21302;9969;11333;27
37;"247700";"Tychy";"śląskie";89059;93694;24003;65060;41;998;905;872;29;0;3;0;840;65901;839;9;65892;661;390;271;"";65231;29777;35454;66
37;"247800";"Zabrze";"śląskie";117456;123491;47457;69999;59;925;604;571;12;2;6;0;551;70547;551;0;70547;671;384;287;"";69876;31315;38561;90
38;"247900";"Żory";"śląskie";42339;45350;12178;30161;10;358;568;550;11;0;22;4;513;30673;513;2;30671;297;180;117;"";30374;15847;14527;23
40;"260100";"buski";"świętokrzyskie";55534;59874;16879;38655;122;1110;291;283;4;1;0;0;278;38933;278;2;38931;241;141;100;"";38690;26350;12340;64
40;"260200";"jędrzejowski";"świętokrzyskie";63600;69417;17577;46023;110;950;391;387;5;0;0;0;382;46404;382;0;46404;320;178;142;"";46084;33354;12730;75
40;"260300";"kazimierski";"świętokrzyskie";25618;27848;9320;16298;33;214;189;180;7;0;0;0;173;16471;173;1;16470;100;46;54;"";16370;11808;4562;31
40;"260400";"kielecki";"świętokrzyskie";154544;168224;39061;115483;199;1808;897;869;7;0;6;1;855;116334;855;1;116333;1096;635;461;"";115237;82043;33194;184
40;"260500";"konecki";"świętokrzyskie";60652;65935;16703;43949;96;1114;358;350;10;0;2;0;338;44286;338;0;44286;384;216;168;"";43902;29903;13999;75
40;"260600";"opatowski";"świętokrzyskie";37783;42681;11232;26551;51;470;254;245;0;1;0;0;244;26795;244;0;26795;250;147;103;"";26545;19676;6869;56
40;"260700";"ostrowiecki";"świętokrzyskie";81752;85436;29264;52474;97;749;562;549;10;0;0;0;539;53011;539;4;53007;443;249;194;"";52564;30807;21757;78
40;"260800";"pińczowski";"świętokrzyskie";30421;33373;9570;20851;38;446;176;172;1;0;4;0;167;21017;167;0;21017;147;73;74;"";20870;14368;6502;35
40;"260900";"sandomierski";"świętokrzyskie";57469;63074;17629;39840;147;857;286;280;3;0;1;0;276;40105;276;0;40105;336;197;139;"";39769;25624;14145;62
40;"261000";"skarżyski";"świętokrzyskie";56303;59094;17738;38565;99;628;395;376;12;1;3;0;360;38924;360;1;38923;338;200;138;"";38585;21772;16813;60
40;"261100";"starachowicki";"świętokrzyskie";66440;70510;20954;45486;59;690;728;705;11;0;5;0;689;46172;689;3;46169;391;206;185;"";45778;28248;17530;65
40;"261200";"staszowski";"świętokrzyskie";53255;58610;15322;37933;84;605;273;270;4;0;2;0;264;38197;264;1;38196;292;154;138;"";37904;27822;10082;70
40;"261300";"włoszczowski";"świętokrzyskie";32906;36916;8091;24815;67;556;155;151;17;0;1;0;133;24948;133;0;24948;214;108;106;"";24734;17987;6747;39
40;"266100";"Kielce";"świętokrzyskie";141175;148221;37098;104078;40;1495;989;919;12;0;9;1;897;104961;897;3;104958;875;555;320;"";104083;49605;54478;95
42;"280100";"bartoszycki";"warmińsko-mazurskie";41187;45659;15403;25784;64;582;82;76;11;0;0;0;65;25851;65;0;25851;185;102;83;"";25666;12815;12851;44
42;"280200";"braniewski";"warmińsko-mazurskie";28597;32703;10409;18188;40;422;118;116;0;0;0;0;117;18305;117;1;18304;150;79;71;"";18154;8855;9299;37
42;"280300";"działdowski";"warmińsko-mazurskie";48706;51118;17559;31147;59;795;91;88;1;0;4;0;83;31230;83;2;31228;209;107;102;"";31019;18251;12768;55
42;"280400";"elbląski";"warmińsko-mazurskie";38965;44260;13781;25185;23;530;173;164;8;0;0;0;156;25341;156;0;25341;192;88;104;"";25149;12630;12519;43
41;"280500";"ełcki";"warmińsko-mazurskie";62184;68316;23766;38417;29;1739;349;325;1;1;0;0;323;38733;323;7;38726;384;211;173;"";38342;19230;19112;53
41;"280600";"giżycki";"warmińsko-mazurskie";42160;51250;8124;34036;28;6317;204;195;9;0;9;0;177;34206;177;0;34206;271;151;120;"";33935;13164;20771;48
42;"280700";"iławski";"warmińsko-mazurskie";65634;72749;20126;45508;28;1725;324;316;3;3;1;0;309;45813;309;1;45812;334;175;159;"";45478;24284;21194;65
41;"280800";"kętrzyński";"warmińsko-mazurskie";45759;48984;18005;27754;25;895;220;207;4;0;2;0;201;27955;201;0;27955;192;86;106;"";27763;13297;14466;58
42;"280900";"lidzbarski";"warmińsko-mazurskie";27518;32068;8951;18567;18;437;114;108;6;0;1;0;101;18668;101;1;18667;138;58;80;"";18529;8746;9783;34
41;"281000";"mrągowski";"warmińsko-mazurskie";37657;44514;8906;28739;31;4737;124;114;2;0;1;0;111;28846;111;0;28846;220;122;98;"";28626;12301;16325;43
41;"281100";"nidzicki";"warmińsko-mazurskie";23421;25712;7968;15453;12;599;132;131;4;0;1;0;126;15579;126;9;15570;157;86;71;"";15413;8947;6466;30
42;"281200";"nowomiejski";"warmińsko-mazurskie";29472;33813;8437;21045;17;481;107;102;4;0;0;0;98;21141;98;1;21140;173;80;93;"";20967;13289;7678;33
41;"281300";"olecki";"warmińsko-mazurskie";24279;26310;9499;14780;13;750;102;97;3;0;0;0;94;14872;94;0;14872;125;48;77;"";14747;8099;6648;33
41;"281400";"olsztyński";"warmińsko-mazurskie";90206;102598;25910;64291;36;3850;389;373;16;0;0;0;358;64648;358;3;64645;596;320;276;"";64049;26776;37273;133
42;"281500";"ostródzki";"warmińsko-mazurskie";69198;82783;18709;50488;46;2845;286;276;7;0;0;0;269;50757;269;9;50748;381;202;179;"";50367;22612;27755;81
41;"281600";"piski";"warmińsko-mazurskie";42771;48736;13253;29517;59;4456;112;105;5;0;0;0;100;29617;100;2;29615;242;127;115;"";29373;15861;13512;44
41;"281700";"szczycieński";"warmińsko-mazurskie";52128;59223;15107;37022;46;3697;227;223;2;1;0;0;220;37237;220;1;37236;320;169;151;"";36916;19242;17674;68
41;"281800";"gołdapski";"warmińsko-mazurskie";19075;20901;7337;11738;18;763;92;91;0;0;0;0;91;11829;91;0;11829;78;42;36;"";11751;5522;6229;24
41;"281900";"węgorzewski";"warmińsko-mazurskie";17257;19728;4948;12309;17;1787;47;45;2;0;1;0;42;12351;42;0;12351;108;50;58;"";12243;5222;7021;26
42;"286100";"Elbląg";"warmińsko-mazurskie";80187;87762;23642;56545;39;900;392;384;3;1;2;0;378;56918;378;5;56913;500;275;225;"";56413;24050;32363;62
41;"286200";"Olsztyn";"warmińsko-mazurskie";119800;129254;29102;90694;61;2359;711;672;10;3;0;2;658;91346;657;0;91346;787;510;277;"";90559;32530;58029;101
47;"300100";"chodzieski";"wielkopolskie";34020;36237;9672;24348;41;409;125;117;3;0;0;0;114;24462;114;0;24462;213;125;88;"";24249;9534;14715;36
47;"300200";"czarnkowsko-trzcianecki";"wielkopolskie";62180;66619;18876;43304;39;854;340;329;3;0;0;0;326;43627;326;0;43627;340;185;155;"";43287;19536;23751;61
45;"300300";"gnieźnieński";"wielkopolskie";103662;111104;28918;74745;63;1255;608;594;10;5;2;0;577;75318;577;5;75313;602;358;244;"";74711;35281;39430;92
46;"300400";"gostyński";"wielkopolskie";54233;58630;17606;36678;17;363;505;495;8;0;4;1;482;37159;482;2;37157;346;199;147;"";36811;21447;15364;58
43;"300500";"grodziski";"wielkopolskie";36463;39133;10839;25625;20;299;220;214;3;2;0;0;209;25834;210;0;25834;253;138;115;"";25581;13447;12134;30
44;"300600";"jarociński";"wielkopolskie";51055;54736;15252;35803;18;414;334;331;6;2;1;0;322;36125;322;1;36124;312;177;135;"";35812;20240;15572;37
44;"300700";"kaliski";"wielkopolskie";59914;65605;16111;43802;56;447;499;487;17;0;9;0;461;44264;461;0;44264;434;258;176;"";43830;29489;14341;62
44;"300800";"kępiński";"wielkopolskie";34549;43493;9869;24679;28;497;4642;4499;152;1;6;3;4337;29018;4337;0;29018;209;115;94;"";28809;15222;13587;43
45;"300900";"kolski";"wielkopolskie";63623;67938;19534;44089;48;620;341;333;12;1;1;0;319;44406;319;2;44404;359;192;167;"";44045;29921;14124;62
45;"301000";"koniński";"wielkopolskie";93801;102839;25174;68624;110;1732;548;526;14;0;3;0;509;69131;509;1;69130;620;383;237;"";68510;46776;21734;96
46;"301100";"kościański";"wielkopolskie";57240;61284;16363;40877;13;510;368;363;7;2;2;0;355;41230;355;2;41228;362;206;156;"";40866;20086;20780;53
44;"301200";"krotoszyński";"wielkopolskie";54522;59050;16563;37959;41;454;434;418;8;0;0;0;410;38366;410;1;38365;328;196;132;"";38037;21501;16536;45
46;"301300";"leszczyński";"wielkopolskie";40408;44542;10629;29779;9;995;213;205;6;1;0;1;197;29976;197;0;29976;256;141;115;"";29720;14325;15395;39
43;"301400";"międzychodzki";"wielkopolskie";26244;29065;7429;18815;13;674;127;123;6;0;0;0;117;18932;117;0;18932;138;69;69;"";18794;7720;11074;22
43;"301500";"nowotomyski";"wielkopolskie";52173;57387;13020;39153;22;619;219;214;0;0;2;0;212;39362;212;3;39359;328;210;118;"";39031;16737;22294;49
43;"301600";"obornicki";"wielkopolskie";40896;44606;11045;29852;6;453;227;225;4;0;0;0;221;30072;221;2;30070;246;135;111;"";29824;12543;17281;46
44;"301700";"ostrowski";"wielkopolskie";116422;124958;32260;84162;85;934;679;651;12;0;1;0;638;84793;638;6;84787;667;406;261;"";84120;43455;40665;110
44;"301800";"ostrzeszowski";"wielkopolskie";39401;43444;11089;28313;17;479;619;607;35;1;0;3;568;28879;568;7;28872;241;132;109;"";28631;15789;12842;55
47;"301900";"pilski";"wielkopolskie";95310;102006;28008;67301;68;1327;525;502;8;2;3;0;489;67786;489;3;67783;600;356;244;"";67183;29249;37934;82
44;"302000";"pleszewski";"wielkopolskie";45184;48722;13006;32177;44;386;358;352;9;0;0;0;343;32519;343;2;32517;281;177;104;"";32236;18506;13730;54
43;"302100";"poznański";"wielkopolskie";271479;296370;47096;224369;130;4903;2476;2366;42;2;7;2;2313;226666;2313;16;226650;1963;1219;744;"";224687;73009;151678;206
46;"302200";"rawicki";"wielkopolskie";43484;46565;14069;29415;23;328;280;262;16;0;6;0;240;29652;240;1;29651;257;146;111;"";29394;15078;14316;43
45;"302300";"słupecki";"wielkopolskie";44074;47761;12922;31153;41;1083;186;175;3;0;0;0;172;31327;172;3;31324;221;124;97;"";31103;18236;12867;42
43;"302400";"szamotulski";"wielkopolskie";65479;71074;16966;48514;76;789;346;341;5;2;2;0;332;48839;332;3;48836;430;258;172;"";48406;20009;28397;55
45;"302500";"średzki";"wielkopolskie";41954;45068;11631;30323;6;316;222;216;3;0;0;0;213;30530;213;0;30530;305;168;137;"";30225;14969;15256;39
45;"302600";"śremski";"wielkopolskie";43029;46781;12010;31018;14;442;212;206;7;0;1;0;198;31212;198;1;31211;306;204;102;"";30905;14786;16119;36
45;"302700";"turecki";"wielkopolskie";60950;65773;17719;43229;46;463;467;444;11;2;0;1;430;43660;430;1;43659;376;226;150;"";43283;28868;14415;58
47;"302800";"wągrowiecki";"wielkopolskie";49482;53313;14839;34643;24;620;227;219;1;0;2;0;216;34859;216;0;34859;282;163;119;"";34577;16326;18251;47
43;"302900";"wolsztyński";"wielkopolskie";40181;44306;9258;30923;22;1013;126;123;13;0;0;0;110;31032;110;0;31032;357;209;148;"";30675;14675;16000;41
45;"303000";"wrzesiński";"wielkopolskie";54782;59459;14397;40386;28;475;312;297;4;0;0;0;293;40677;292;4;40673;315;191;124;"";40358;20589;19769;52
47;"303100";"złotowski";"wielkopolskie";49984;53195;17991;31992;25;649;224;216;4;0;0;2;210;32201;210;4;32197;257;144;113;"";31940;14746;17194;48
44;"306100";"Kalisz";"wielkopolskie";71738;74433;20202;51533;30;797;392;382;5;0;0;0;377;51904;377;3;51901;399;249;150;"";51502;21119;30383;55
45;"306200";"Konin";"wielkopolskie";54410;57280;15407;39002;6;554;279;276;0;1;0;1;274;39279;274;1;39278;292;169;123;"";38986;18860;20126;47
46;"306300";"Leszno";"wielkopolskie";45486;46988;12414;33072;29;483;296;291;4;0;0;0;287;33354;286;8;33346;312;176;136;"";33034;11226;21808;34
43;"306400";"Poznań";"wielkopolskie";377058;411294;70489;306625;147;7971;4013;3771;57;23;12;4;3677;310279;3678;29;310250;2694;1627;1067;"";307556;86290;221266;251
49;"320100";"białogardzki";"zachodniopomorskie";33711;35833;12707;21004;17;287;194;190;1;4;0;0;185;21190;185;1;21189;176;101;75;"";21013;9503;11510;35
49;"320200";"choszczeński";"zachodniopomorskie";32531;37447;10551;21972;35;581;120;111;7;1;0;0;103;22075;103;0;22075;166;91;75;"";21909;10747;11162;37
49;"320300";"drawski";"zachodniopomorskie";42070;45419;14774;27295;40;1463;142;135;5;0;0;3;127;27421;127;0;27421;201;92;109;"";27220;12174;15046;51
48;"320400";"goleniowski";"zachodniopomorskie";59085;64509;19031;40054;29;652;271;261;6;0;1;0;254;40303;254;1;40302;367;210;157;"";39935;17601;22334;51
48;"320500";"gryficki";"zachodniopomorskie";55171;59476;15154;40016;43;10102;270;264;2;0;1;1;260;40270;260;1;40269;263;127;136;"";40006;16715;23291;45
48;"320600";"gryfiński";"zachodniopomorskie";57969;62701;19118;38860;39;691;300;285;13;0;0;1;271;39130;271;3;39127;351;206;145;"";38776;19046;19730;62
48;"320700";"kamieński";"zachodniopomorskie";43644;48668;9688;33954;16;9488;203;196;4;0;0;0;192;34146;192;1;34145;190;105;85;"";33955;13147;20808;43
49;"320800";"kołobrzeski";"zachodniopomorskie";72448;78463;16126;56323;45;14631;307;295;5;0;5;0;285;56595;285;14;56581;374;190;184;"";56207;21819;34388;53
49;"320900";"koszaliński";"zachodniopomorskie";57376;63762;13773;43602;40;10006;206;199;3;0;0;0;196;43795;196;1;43794;326;184;142;"";43468;17722;25746;62
48;"321000";"myśliborski";"zachodniopomorskie";46548;50165;16146;30402;33;576;199;188;1;0;1;0;186;30588;186;1;30587;206;97;109;"";30381;13750;16631;53
48;"321100";"policki";"zachodniopomorskie";53668;58100;13002;40666;31;1009;406;392;3;1;2;1;387;41050;387;6;41044;350;215;135;"";40694;14194;26500;43
48;"321200";"pyrzycki";"zachodniopomorskie";28127;30372;9772;18355;23;238;144;143;0;2;0;0;141;18497;142;4;18493;155;78;77;"";18338;10568;7770;27
49;"321300";"sławieński";"zachodniopomorskie";51498;54886;14006;37492;27;9562;203;199;8;0;3;2;186;37678;186;0;37678;261;153;108;"";37417;16419;20998;45
48;"321400";"stargardzki";"zachodniopomorskie";84212;91185;25086;59125;70;1078;546;528;14;0;2;0;512;59632;511;2;59630;468;234;234;"";59162;26550;32612;75
49;"321500";"szczecinecki";"zachodniopomorskie";54569;59455;18638;35931;41;1410;352;340;13;0;0;0;327;36255;327;2;36253;278;161;117;"";35975;16825;19150;51
49;"321600";"świdwiński";"zachodniopomorskie";34706;35989;13705;21001;27;793;148;145;5;2;1;0;137;21137;137;0;21137;165;88;77;"";20972;10218;10754;37
49;"321700";"wałecki";"zachodniopomorskie";36627;40538;11453;25174;31;788;142;141;2;0;0;1;138;25309;138;3;25306;186;106;80;"";25120;10437;14683;37
48;"321800";"łobeski";"zachodniopomorskie";25226;27963;9174;16052;22;339;136;134;16;0;0;1;117;16169;117;0;16169;122;55;67;"";16047;7793;8254;29
49;"326100";"Koszalin";"zachodniopomorskie";82250;80659;26380;55870;31;1492;697;666;18;1;1;0;646;56506;646;0;56506;430;233;197;"";56076;19766;36310;53
48;"326200";"Szczecin";"zachodniopomorskie";270263;291294;66945;203296;143;4182;2071;1977;36;5;8;4;1924;205183;1924;38;205145;1751;1084;667;"";203394;73873;129521;207
48;"326300";"Świnoujście";"zachodniopomorskie";32911;34480;8661;24247;21;3658;148;136;3;0;2;1;130;24361;130;2;24359;215;131;84;"";24144;8229;15915;27
