;Unnamed: 0;ID;origin_date;add_date;update_date
21;21;447Zs;2020-01-29;2020-01-10;2020-02-01
85;85;43SUF;2020-01-29;2019-12-01;2020-01-31
126;126;3W6Hq;2020-01-29;2019-02-01;2020-01-20
167;167;44kw5;2020-01-29;2020-01-24;2020-01-24
205;205;44mZ6;2020-01-29;2020-01-26;2020-01-26
212;212;44qSn;2020-01-29;2020-02-01;2020-02-01
249;249;43wYW;2020-01-29;2019-12-01;2020-01-10
262;262;43RKE;2020-01-29;2019-12-01;2020-01-23
419;419;43kxc;2020-01-29;2019-11-01;2020-01-01
545;545;448CO;2020-01-29;2020-01-11;2020-01-11
645;645;40Tbt;2020-01-29;2019-06-01;2020-01-01
772;772;44jfq;2020-01-29;2020-01-23;2020-01-23
781;781;43zkW;2020-01-29;2019-12-01;2020-01-24
894;894;40hqQ;2020-01-29;2019-06-01;2020-01-13
1080;1080;44p2A;2020-01-29;2020-01-30;2020-01-30
1093;1093;43RMQ;2020-01-29;2019-12-01;2020-01-25
1132;1132;44ek3;2020-01-29;2020-01-17;2020-01-17
1174;1174;42s2a;2020-01-29;2019-09-01;2020-01-10
1246;1246;43NR9;2020-01-29;2019-12-01;2020-01-15
1294;1294;43yci;2020-01-29;2019-12-01;2020-01-25
1370;1370;44eSw;2020-01-29;2020-01-18;2020-01-18
1537;1537;43JuN;2020-01-29;2019-12-01;2020-01-29
1559;1559;43rES;2020-01-29;2019-11-01;2020-02-01
1582;1582;44gu5;2020-01-29;2020-01-19;2020-01-25
1706;1706;43sx4;2020-01-29;2019-11-01;2020-01-13
1717;1717;448Us;2020-01-29;2020-01-11;2020-01-11
1740;1740;3Oz0g;2020-01-29;2019-02-01;2020-01-20
1768;1768;4489d;2020-01-29;2020-01-11;2020-02-01
1829;1829;3XeUQ;2020-01-29;2019-04-01;2020-01-22
1875;1875;44m8l;2020-01-29;2020-01-26;2020-01-27
1877;1877;44dDP;2020-01-29;2020-01-17;2020-01-17
1887;1887;400NV;2020-01-29;2019-05-01;2020-01-16
1922;1922;44dTX;2020-01-29;2020-01-17;2020-01-17
1946;1946;3PwMQ;2020-01-29;2019-02-01;2020-01-29
1988;1988;44nht;2020-01-29;2020-01-27;2020-01-27
2041;2041;4471B;2020-01-29;2020-01-10;2020-01-31
2121;2121;42UDW;2020-01-29;2019-10-01;2020-01-07
2129;2129;42yIG;2020-01-29;2019-10-01;2020-01-17
2130;2130;44msd;2020-01-29;2020-01-26;2020-01-26
2144;2144;43Q3S;2020-01-29;2019-12-01;2020-01-12
2215;2215;44lVG;2020-01-29;2020-01-25;2020-01-25
2247;2247;438cF;2020-01-29;2019-11-01;2020-01-21
2250;2250;4340p;2020-01-29;2019-11-01;2020-01-31
2264;2264;42NWE;2020-01-29;2019-10-01;2020-01-28
2271;2271;44efL;2020-01-29;2020-01-17;2020-01-17
2284;2284;42bf0;2020-01-29;2019-09-01;2020-01-25
2347;2347;447pE;2020-01-29;2020-01-10;2020-01-10
2455;2455;446sK;2020-01-29;2020-01-09;2020-01-30
2468;2468;435Zn;2020-01-29;2019-11-01;2020-01-30
2500;2500;43DKi;2020-01-29;2019-12-01;2020-01-27
2520;2520;43phC;2020-01-29;2019-11-01;2020-01-08
2539;2539;44lhU;2020-01-29;2020-01-24;2020-01-31
2567;2567;43OmF;2020-01-29;2019-12-01;2020-01-19
2603;2603;44cBk;2020-01-29;2020-01-16;2020-01-16
2626;2626;3JSBV;2020-01-29;2019-02-01;2020-01-07
2668;2668;43VpO;2020-01-29;2020-01-01;2020-01-17
2695;2695;41Hoz;2020-01-29;2019-08-01;2020-01-23
2794;2794;43K0x;2020-01-29;2019-12-01;2020-02-01
2827;2827;44p0y;2020-01-29;2020-01-30;2020-01-30
2846;2846;447tQ;2020-01-29;2020-01-10;2020-01-31
2862;2862;3qJyo;2020-01-29;2018-02-01;2020-01-30
2918;2918;44eBA;2020-01-29;2020-01-17;2020-01-17
2935;2935;44pUf;2020-01-29;2020-01-31;2020-01-31
2967;2967;43dS4;2020-01-29;2019-11-01;2020-01-29
3005;3005;41km1;2020-01-29;2019-07-01;2020-01-30
3044;3044;43RqW;2020-01-29;2019-12-01;2020-01-11
3133;3133;425u1;2020-01-29;2019-09-01;2020-01-26
3168;3168;43ClY;2020-01-29;2019-12-01;2020-01-31
3189;3189;43c0F;2020-01-29;2019-11-01;2020-01-21
3249;3249;43Zff;2020-01-29;2020-01-01;2020-01-21
3271;3271;44gwz;2020-01-29;2020-01-19;2020-01-25
3338;3338;42PCf;2020-01-29;2019-10-01;2020-01-01
3346;3346;43NPc;2020-01-29;2019-12-01;2020-01-24
3382;3382;3Ukcv;2020-01-29;2019-02-01;2020-02-01
3554;3554;44r2x;2020-01-29;2020-02-01;2020-02-01
3672;3672;412vQ;2020-01-29;2019-06-01;2020-01-10
3766;3766;442b5;2020-01-29;2020-01-01;2020-01-31
3770;3770;449Jn;2020-01-29;2020-01-12;2020-01-12
3827;3827;443cL;2020-01-29;2020-01-01;2020-01-31
3870;3870;43e2Y;2020-01-29;2019-11-01;2020-01-30
3878;3878;44klO;2020-01-29;2020-01-24;2020-01-30
4003;4003;432LN;2020-01-29;2019-11-01;2020-01-26
4143;4143;44q3e;2020-01-29;2020-01-31;2020-02-01
4233;4233;44kFj;2020-01-29;2020-01-24;2020-01-31
4308;4308;42Woy;2020-01-29;2019-10-01;2020-01-07
4381;4381;44bMA;2020-01-29;2020-01-15;2020-01-16
4437;4437;43lh8;2020-01-29;2019-11-01;2020-01-27
4448;4448;443kE;2020-01-29;2020-01-01;2020-01-01
4480;4480;3Vyn6;2020-01-29;2019-04-01;2020-01-11
4637;4637;43WaW;2020-01-29;2019-12-01;2020-01-29
4755;4755;439xE;2020-01-29;2019-11-01;2020-01-11
4761;4761;44lwf;2020-01-29;2020-01-25;2020-01-25
4771;4771;43V6d;2020-01-29;2020-01-01;2020-01-27
4794;4794;44eYJ;2020-01-29;2020-01-18;2020-02-01
4886;4886;43sNY;2020-01-29;2019-11-01;2020-01-13
4912;4912;44pU6;2020-01-29;2020-01-31;2020-01-31
4957;4957;426wQ;2020-01-29;2019-09-01;2020-01-20
4964;4964;42KeI;2020-01-29;2019-10-01;2020-01-26
4971;4971;42Ujf;2020-01-29;2019-10-01;2020-01-29
5008;5008;438LQ;2020-01-29;2019-11-01;2020-01-21
5065;5065;3AjBR;2020-01-29;2018-02-01;2020-01-08
5110;5110;43WiY;2020-01-29;2019-12-01;2020-01-30
5145;5145;43bLo;2020-01-29;2019-11-01;2020-01-27
5176;5176;445T5;2020-01-29;2020-01-08;2020-01-13
5341;5341;43Sja;2020-01-29;2019-12-01;2020-01-24
5390;5390;41dVH;2020-01-29;2019-07-01;2020-01-23
5394;5394;4477d;2020-01-29;2020-01-10;2020-01-30
5419;5419;43TCg;2020-01-29;2019-12-01;2020-01-13
5444;5444;443ww;2020-01-29;2020-01-01;2020-01-25
5565;5565;43pvz;2020-01-29;2019-11-01;2020-01-21
5601;5601;43BJ9;2020-01-29;2019-12-01;2020-01-27
5619;5619;44cWZ;2020-01-29;2020-01-16;2020-01-26
5637;5637;43VUv;2020-01-29;2020-01-01;2020-01-18
5755;5755;44mcg;2020-01-29;2020-01-26;2020-02-01
5822;5822;43h2o;2020-01-29;2019-11-01;2020-01-29
5846;5846;43q4f;2020-01-29;2019-11-01;2020-01-09
5893;5893;43WWk;2020-01-29;2020-01-01;2020-01-18
6018;6018;44oBT;2020-01-29;2020-01-29;2020-01-30
6054;6054;443q5;2020-01-29;2020-01-01;2020-01-24
6097;6097;44rvK;2020-01-29;2020-01-31;2020-02-01
6106;6106;3W40I;2020-01-29;2019-02-01;2020-01-19
6194;6194;44e6o;2020-01-29;2020-01-18;2020-01-27
6219;6219;440lf;2020-01-29;2020-01-01;2020-01-24
6355;6355;43WJR;2020-01-29;2020-01-01;2020-01-17
6361;6361;43Rex;2020-01-29;2019-12-01;2020-01-28
6414;6414;446CI;2020-01-29;2020-01-09;2020-01-31
6419;6419;41iQs;2020-01-29;2019-07-01;2020-01-29
6461;6461;44kay;2020-01-29;2020-01-23;2020-01-30
6553;6553;43Boq;2020-01-29;2019-12-01;2020-01-22
6562;6562;3VNAY;2020-01-29;2019-04-01;?
6614;6614;43N23;2020-01-29;2019-12-01;2020-01-01
6640;6640;44roG;2020-01-29;2020-02-01;2020-02-01
6716;6716;42qdO;2020-01-29;2019-09-01;2020-01-09
6857;6857;44i48;2020-01-29;2020-01-22;2020-01-24
6864;6864;43rmz;2020-01-29;2019-11-01;2020-01-14
6913;6913;3aK8i;2020-01-29;2017-02-01;2020-01-01
6927;6927;44aWc;2020-01-29;2020-01-14;2020-01-31
6944;6944;43BRp;2020-01-29;2019-12-01;2020-01-29
6960;6960;42YPX;2020-01-29;2019-10-01;2020-01-27
7011;7011;43dSE;2020-01-29;2019-11-01;2020-01-29
7034;7034;43jqh;2020-01-29;2019-11-01;2020-02-01
7043;7043;4401s;2020-01-29;2020-01-01;2020-01-24
7107;7107;44qXx;2020-01-29;2020-02-01;2020-02-01
7177;7177;444iJ;2020-01-29;2020-01-01;2020-01-29
7311;7311;43v2D;2020-01-29;2019-12-01;2020-01-16
7339;7339;44jlT;2020-01-29;2020-01-23;2020-01-23
7342;7342;42DRW;2020-01-29;2019-10-01;2020-01-20
7348;7348;3V4hO;2020-01-29;2019-02-01;2020-01-08
7375;7375;44gui;2020-01-29;2020-01-19;2020-01-25
7388;7388;43Y1k;2020-01-29;2020-01-01;2020-01-19
7450;7450;3YaTV;2020-01-29;2019-04-01;2020-01-01
7718;7718;3Pmwe;2020-01-29;2019-02-01;2020-01-01
7737;7737;44heD;2020-01-29;2020-01-20;2020-01-20
7780;7780;44mSw;2020-01-29;2020-01-26;2020-01-30
7953;7953;44h9M;2020-01-29;2020-01-20;2020-01-20
7955;7955;40gPO;2020-01-29;2019-06-01;2020-01-13
7959;7959;2Y25z;2020-01-29;2016-02-01;2020-01-15
8116;8116;44qec;2020-01-29;2020-01-31;2020-01-31
8142;8142;448v3;2020-01-29;2020-01-11;2020-01-11
8182;8182;42Cb0;2020-01-29;2019-10-01;2020-01-29
8187;8187;44qUK;2020-01-29;2020-02-01;2020-02-01
8333;8333;44qn0;2020-01-29;2020-01-31;2020-02-01
8346;8346;44i0X;2020-01-29;2020-01-22;2020-01-30
8454;8454;42QRP;2020-01-29;2019-10-01;2020-01-25
8480;8480;41xZB;2020-01-29;2019-08-01;2020-01-01
8496;8496;436mM;2020-01-29;2019-11-01;2020-01-18
8499;8499;43edA;2020-01-29;2019-11-01;2020-01-29
8535;8535;4409R;2020-01-29;2020-01-01;2020-01-27
8556;8556;441SY;2020-01-29;2020-01-01;2020-01-30
8569;8569;4300G;2020-01-29;2019-10-01;2020-01-30
8680;8680;449Xv;2020-01-29;2020-01-12;2020-01-25
8681;8681;43X6G;2020-01-29;2020-01-01;2020-01-27
8720;8720;4473K;2020-01-29;2020-01-10;2020-01-30
8734;8734;43J4X;2020-01-29;2019-12-01;2020-01-30
8802;8802;43BWA;2020-01-29;2019-12-01;2020-01-27
8857;8857;3PP1i;2020-01-29;2019-02-01;2020-01-01
8859;8859;44aP0;2020-01-29;2020-01-14;2020-01-14
8930;8930;43RJR;2020-01-29;2019-12-01;2020-01-23
8942;8942;43e5W;2020-01-29;2019-11-01;2020-01-27
8997;8997;44a2J;2020-01-29;2020-01-12;2020-01-12
9028;9028;3ZOmg;2020-01-29;2019-05-01;2020-01-28
9037;9037;44mMj;2020-01-29;2020-01-26;2020-01-26
9040;9040;43JaO;2020-01-29;2019-12-01;2020-01-12
9071;9071;41FSl;2020-01-29;2019-08-01;2020-01-22
9108;9108;42Onq;2020-01-29;2019-10-01;2020-01-30
9173;9173;3RAqU;2020-01-29;2019-02-01;2020-01-30
9249;9249;3HXIg;2020-01-29;2018-02-01;2020-01-26
9313;9313;43eHn;2020-01-29;2019-11-01;2020-01-27
9333;9333;3Sbjq;2020-01-29;2019-02-01;2020-01-31
9425;9425;43bxd;2020-01-29;2019-11-01;2020-02-01
9455;9455;445Mu;2020-01-29;2020-01-08;2020-01-23
9512;9512;43ZSY;2020-01-29;2020-01-01;2020-01-24
9542;9542;42TFV;2020-01-29;2019-10-01;2020-01-21
9628;9628;3Yfwq;2020-01-29;2019-04-01;2020-01-07
9688;9688;44p7n;2020-01-29;2020-01-30;2020-02-01
9725;9725;3XtG0;2020-01-29;2019-04-01;2020-01-25
9729;9729;43O0v;2020-01-29;2019-12-01;2020-01-24
10021;10021;44qMl;2020-01-29;2020-01-31;2020-01-31
10026;10026;43gqw;2020-01-29;2019-11-01;2020-01-28
10030;10030;44qcc;2020-01-29;2020-01-31;2020-01-31
10053;10053;43KPq;2020-01-29;2019-12-01;2020-01-17
10086;10086;4393V;2020-01-29;2019-11-01;2020-01-29
10215;10215;44aHY;2020-01-29;2020-01-14;2020-01-17
10219;10219;42Rkt;2020-01-29;2019-10-01;2020-01-01
10322;10322;44eDh;2020-01-29;2020-01-17;2020-01-17
10448;10448;445zw;2020-01-29;2020-01-08;2020-02-01
10460;10460;3XT4I;2020-01-29;2019-04-01;2020-01-28
10541;10541;449Lg;2020-01-29;2020-01-12;2020-01-12
10569;10569;3WLnG;2020-01-29;2019-02-01;2020-01-30
10677;10677;41LAO;2020-01-29;2019-08-01;2020-01-28
10684;10684;43ZWl;2020-01-29;2020-01-01;2020-01-26
10773;10773;43A0v;2020-01-29;2019-12-01;2020-01-21
10790;10790;44pej;2020-01-29;2020-01-30;2020-01-30
10796;10796;3BpYc;2020-01-29;2018-02-01;2020-01-20
10848;10848;44pe1;2020-01-29;2020-01-30;2020-02-01
10852;10852;44r1v;2020-01-29;2020-02-01;2020-02-01
10859;10859;43umZ;2020-01-29;2019-11-01;?
10937;10937;44idd;2020-01-29;2020-01-22;2020-01-22
10968;10968;44qhg;2020-01-29;2020-01-31;2020-01-31
10980;10980;44cJx;2020-01-29;2020-01-16;2020-01-25
10995;10995;440aM;2020-01-29;2020-01-01;2020-01-30
11005;11005;411FA;2020-01-29;2019-06-01;2020-01-10
11009;11009;41lTy;2020-01-29;2019-07-01;2020-02-01
11021;11021;42E9M;2020-01-29;2019-10-01;2020-01-20
11320;11320;43bvF;2020-01-29;2019-11-01;2020-01-28
11404;11404;43QKi;2020-01-29;2019-12-01;2020-02-01
11423;11423;4499e;2020-01-29;2020-01-12;2020-01-12
11481;11481;41XaV;2020-01-29;2019-08-01;2020-01-01
11804;11804;448R3;2020-01-29;2020-01-11;2020-01-31
11919;11919;3JWHe;2020-01-29;2019-02-01;2020-01-08
11929;11929;44jct;2020-01-29;2020-01-23;2020-01-23
12039;12039;44oEO;2020-01-29;2020-01-30;2020-01-30
12166;12166;3PtI4;2020-01-29;2019-02-01;2020-01-18
12174;12174;3lhlV;2020-01-29;2018-02-01;2020-01-30
12284;12284;447rs;2020-01-29;2020-01-10;2020-01-31
12303;12303;42YCf;2020-01-29;2019-10-01;2020-01-10
12401;12401;42Hts;2020-01-29;2019-10-01;2020-01-31
12452;12452;44iUA;2020-01-29;2020-01-22;2020-01-29
12474;12474;44bXf;2020-01-29;2020-01-15;2020-01-18
12534;12534;3PyWy;2020-01-29;2019-02-01;2020-02-01
12573;12573;44h9R;2020-01-29;2020-01-20;2020-01-20
12595;12595;3QEao;2020-01-29;2019-02-01;2020-01-23
12819;12819;43BuR;2020-01-29;2019-12-01;2020-02-01
13039;13039;43z92;2020-01-29;2019-12-01;2020-01-29
13041;13041;42ZKm;2020-01-29;2019-10-01;2020-01-30
13070;13070;44j44;2020-01-29;2020-01-22;2020-01-22
13086;13086;43sdS;2020-01-29;2019-11-01;2020-01-13
13095;13095;3b6mM;2020-01-29;2017-02-01;2020-01-14
13182;13182;44efO;2020-01-29;2020-01-17;2020-01-17
13207;13207;42WMQ;2020-01-29;2019-10-01;2020-01-25
13359;13359;43M7V;2020-01-29;2019-12-01;2020-01-29
13381;13381;44gNY;2020-01-29;2020-01-20;2020-01-30
13436;13436;43oaS;2020-01-29;2019-11-01;2020-01-25
13464;13464;3zvCf;2020-01-29;2018-02-01;2020-01-24
13503;13503;444nd;2020-01-29;2020-01-01;2020-01-26
13512;13512;43tF3;2020-01-29;2019-11-01;2020-01-26
13553;13553;438Z2;2020-01-29;2019-11-01;2020-01-31
13643;13643;41amC;2020-01-29;2019-07-01;2020-01-20
13652;13652;3Qyvg;2020-01-29;2019-02-01;2020-01-18
13751;13751;426wY;2020-01-29;2019-09-01;2020-01-20
13752;13752;43LP6;2020-01-29;2019-12-01;2020-01-31
13774;13774;44qf4;2020-01-29;2020-01-31;2020-01-31
13795;13795;44jVb;2020-01-29;2020-01-24;2020-01-30
13828;13828;44brD;2020-01-29;2020-01-15;2020-01-23
13920;13920;3JSFu;2020-01-29;2019-02-01;2020-01-07
13999;13999;44lLv;2020-01-29;2020-01-25;2020-01-25
14024;14024;43M3V;2020-01-29;2019-12-01;2020-01-17
14040;14040;44ak7;2020-01-29;2020-01-13;2020-01-13
14108;14108;414jR;2020-01-29;2019-06-01;2020-01-29
14116;14116;43mph;2020-01-29;2019-11-01;2020-01-20
14137;14137;44hTn;2020-01-29;2020-01-21;2020-01-21
14197;14197;447B8;2020-01-29;2020-01-11;2020-02-01
14225;14225;44hCX;2020-01-29;2020-01-21;2020-01-21
14226;14226;43sxY;2020-01-29;2019-11-01;2020-01-29
14279;14279;43SJH;2020-01-29;2019-12-01;2020-01-30
14385;14385;440gF;2020-01-29;2020-01-01;2020-01-24
14485;14485;42kxm;2020-01-29;2019-09-01;2020-01-07
14505;14505;445M0;2020-01-29;2020-01-08;2020-01-23
14557;14557;44k1m;2020-01-29;2020-01-23;2020-01-31
14600;14600;442GR;2020-01-29;2020-01-01;2020-02-01
14601;14601;424qA;2020-01-29;2019-09-01;2020-01-30
14624;14624;41b6f;2020-01-29;2019-07-01;2020-01-30
14810;14810;44eRG;2020-01-29;2020-01-18;2020-01-18
14820;14820;444mO;2020-01-29;2020-01-01;2020-01-01
14922;14922;444TO;2020-01-29;2020-01-01;2020-01-27
14923;14923;438lT;2020-01-29;2019-11-01;2020-01-21
14980;14980;43oUW;2020-01-29;2019-11-01;2020-01-08
15025;15025;43o7O;2020-01-29;2019-11-01;2020-01-30
15033;15033;42s0W;2020-01-29;2019-09-01;2020-01-10
15130;15130;44pv5;2020-01-29;2020-01-30;2020-01-30
15206;15206;43Jps;2020-01-29;2019-12-01;2020-01-31
15223;15223;43FSl;2020-01-29;2019-12-01;2020-01-27
15243;15243;43BTU;2020-01-29;2019-12-01;2020-01-23
15253;15253;43OoQ;2020-01-29;2019-12-01;2020-01-10
15364;15364;43sS3;2020-01-29;2019-11-01;2020-01-28
15532;15532;44fvZ;2020-01-29;2020-01-18;2020-01-25
15580;15580;42PiJ;2020-01-29;2019-10-01;2020-02-01
15688;15688;44d3H;2020-01-29;2020-01-17;2020-01-25
15785;15785;30WDM;2020-01-29;2016-02-01;2020-02-01
15835;15835;43Lyd;2020-01-29;2019-12-01;2020-01-15
