;Unnamed: 0;Lp;ID;url;title;rooms;price;price_m2;area;loc
1;1;2;41amC;https://www.otodom.pl/oferta/port-67-ID41amC.html#c89760baae;Port 67;3;;;66.93;Praga-Północ
128;128;131;44roG;https://www.otodom.pl/oferta/kompaktowe-mieszkanie-wiele-mozliwosci-aranzacji-ID44roG.html#1fa0ab5241;Kompaktowe mieszkanie - wiele możliwości aranżacji;2;375000.0;7813.0;48.0;Ursus
199;199;204;3PyWy;https://www.otodom.pl/oferta/apartament-z-5-sypialniami-i-oranzeria-na-powislu-ID3PyWy.html#2a80e35130;Apartament z 5 sypialniami i oranżerią na Powiślu;8;3990000.0;18783.0;212.43;Śródmieście, Powiśle
205;205;210;44pe1;https://www.otodom.pl/oferta/prestizowy-apartament-na-warszawskim-mokotowie-ID44pe1.html#2a80e35130;Prestiżowy apartament na warszawskim Mokotowie;2;1149000.0;17677.0;65.0;Mokotów
214;214;219;44mcg;https://www.otodom.pl/oferta/mieszkanie-w-spokojnej-okolicy-z-ogrodem-230-m2-ID44mcg.html#2a80e35130;Mieszkanie w spokojnej okolicy z ogrodem 230 m2;3;695000.0;6619.0;105.0;Białołęka
387;387;404;43K0x;https://www.otodom.pl/oferta/nowe-budownictwo-ciche-garaz-komorka-8m2-wys-3m-ID43K0x.html#53cbd01a64;Nowe budownictwo, ciche, garaż, komórka 8m2,wys.3m;3;1140000.0;12612.0;90.39;Śródmieście, Powiśle
410;410;427;30WDM;https://www.otodom.pl/oferta/75-m2-ogrodek-127-158-m2-polana-wawer-ID30WDM.html#53cbd01a64;75 m2 + ogródek 127 - 158 m2 POLANA WAWER;4;430000.0;5733.0;75.0;Wawer
460;460;477;44r2x;https://www.otodom.pl/oferta/wola-2-pokoje-2-pietro-sloneczne-nowe-okna-klepka-ID44r2x.html#042dacc228;Wola 2 pokoje 2 piętro słoneczne nowe okna klepka;2;376500.0;10000.0;37.65;Wola
473;473;490;44r1v;https://www.otodom.pl/oferta/mieszkanie-na-saskiej-kepie-z-ogrodkiem-ID44r1v.html#042dacc228;Mieszkanie na Saskiej Kępie z ogródkiem;4;1990000.0;19703.0;101.0;Praga-Południe, Saska Kępa
509;509;535;44qXx;https://www.otodom.pl/oferta/tylko-400m-do-metra-doskonala-lokalizacja-ID44qXx.html#1e93d04762;Tylko 400m do metra! Doskonała lokalizacja!;3;576000.0;9217.0;62.49;Bemowo
544;544;570;44qUK;https://www.otodom.pl/oferta/nowe-wykonczone-umeblowane-30m-od-zaraz-2019r-ID44qUK.html#1e93d04762;Nowe, wykończone, umeblowane 30m, Od Zaraz, 2019r;1;339000.0;11300.0;30.0;Białołęka
576;576;602;43yci;https://www.otodom.pl/oferta/praga-poludnie-ul-bora-komorowskiego-33-ID43yci.html#f26e73d967;Praga Południe Ul. Bora Komorowskiego 33;3;516780.0;8100.0;63.8;Praga-Południe, Gocław
581;581;607;44qSn;https://www.otodom.pl/oferta/4-pokojowe-mieszkanie-bielany-ul-klaudyny-ID44qSn.html#f26e73d967;4 pokojowe mieszkanie Bielany ul. Klaudyny;4;690000.0;9008.0;76.6;Bielany
583;583;609;44p7n;https://www.otodom.pl/oferta/prestizowy-apartament-3-pok-bezposrednio-mokotow-ID44p7n.html#f26e73d967;Prestiżowy apartament 3 pok Bezpośrednio - Mokotów;3;869000.0;13167.0;66.0;Mokotów
630;630;660;44qMl;https://www.otodom.pl/oferta/designerska-belwederska-ID44qMl.html#f26e73d967;Designerska Belwederska;3;1390000.0;12301.0;113.0;Mokotów
722;722;753;42WMQ;https://www.otodom.pl/oferta/apartament-w-moduo-2x-duze-tarasy-oddanie-styczen-ID42WMQ.html#39fa371638;Apartament w MODUO! 2x duże tarasy oddanie styczeń;4;950000.0;10363.0;91.67;Mokotów, Górny Mokotów
931;932;963;44qn0;https://www.otodom.pl/oferta/4-pokoje-targowek-ul-piotra-skargi-ID44qn0.html#d70bc61d89;4 pokoje, Targówek ul. Piotra Skargi;4;680000.0;9140.0;74.4;Targówek
970;971;1002;44qhg;https://www.otodom.pl/oferta/mieszkanie-w-kamienicy-z-50-tych-lat-ID44qhg.html#80c84d5577;Mieszkanie W Kamienicy Z 50-tych Lat;3;680000.0;11522.0;59.02;Wola
1001;1002;1033;44qf4;https://www.otodom.pl/oferta/warszawa-mokotow-ludwiga-van-beethovena-64-82m2-ID44qf4.html#80c84d5577;Warszawa, Mokotów, Ludwiga van Beethovena, 64,82m2;3;662792.0;10225.0;64.82;Mokotów
1010;1011;1042;44qec;https://www.otodom.pl/oferta/dwupokojowe-mieszkanie-na-zoliborzu-ID44qec.html#80c84d5577;Dwupokojowe mieszkanie na Żoliborzu;2;565000.0;12021.0;47.0;Żoliborz
1035;1036;1067;44qcc;https://www.otodom.pl/oferta/super-lokalizacja-300m-do-pkp-warszawa-goclawek-ID44qcc.html#e2d46d7024;Super lokalizacja, 300m. do PKP Warszawa-Gocławek!;4;677600.0;8000.0;84.7;Wawer
1147;1148;1193;44q3e;https://www.otodom.pl/oferta/bialoleka-3-pokoje-narozne-z-balkonem-61m2-ID44q3e.html#bd1b299a1d;Białołęka, 3 pokoje, Narożne z Balkonem, 61m2;3;453500.11;7393.0;61.34;Białołęka
1240;1241;1287;44pUf;https://www.otodom.pl/oferta/spokoj-w-chrzanowie-piekne-mieszkanie-ID44pUf.html#acba99669a;Spokój w Chrzanowie, piękne mieszkanie;3;577000.0;8409.0;68.62;Bemowo
1243;1244;1290;44pU6;https://www.otodom.pl/oferta/ostatnie-mieszkanie-gotowy-budynek-rabat-do31-01-ID44pU6.html#acba99669a;Ostatnie mieszkanie. Gotowy budynek. Rabat do31.01;4;606047.0;7711.0;78.6;Praga-Południe
1368;1369;1416;443cL;https://www.otodom.pl/oferta/66-5-m2-4-pokoje-ID443cL.html#3f48d0b006;66,5 m2 - 4 pokoje;4;567000.0;8526.0;66.5;Białołęka
1525;1526;1573;44pv5;https://www.otodom.pl/oferta/do-wykonczenia-zamieszkale-osiedle-z-2018-garaz-ID44pv5.html#2d8b077ac3;Do Wykończenia!Zamieszkałe osiedle z 2018! Garaż!;3;650000.0;11775.0;55.2;Żoliborz
1543;1544;1593;445zw;https://www.otodom.pl/oferta/bezposrednio-3-pok-balkon-zeran-nowe-umeblowane-ID445zw.html#473626b4ec;Bezpośrednio, 3 pok._ balkon_Żerań_nowe_umeblowane;3;489000.0;9588.0;51.0;Białołęka, Żerań
1577;1578;1627;44oEO;https://www.otodom.pl/oferta/badz-pionierem-zainwestuj-w-wyjatkowym-m-cu-ID44oEO.html#473626b4ec;Bądź Pionierem – ZAINWESTUJ w wyjątkowym m-cu;2;534000.0;12419.0;43.0;Wola
1670;1671;1721;44pej;https://www.otodom.pl/oferta/kamienica-4-min-do-metra-onz-ID44pej.html#b115e63bf8;kamienica - 4 min Do Metra Onz;3;939000.0;14905.0;63.0;Wola
1716;1717;1768;44gNY;https://www.otodom.pl/oferta/nowe-mieszkanie-58-m-3-pok-zoliborz-srodmiescie-ID44gNY.html#036c653e41;Nowe mieszkanie 58 m, 3 pok, Żoliborz/Śródmieście;3;825872.0;14200.0;58.16;Żoliborz
1735;1736;1787;43jqh;https://www.otodom.pl/oferta/okazja-apartament-mieszkalny-centrum-wawy-klima-ID43jqh.html#036c653e41;*Okazja Apartament mieszkalny, Centrum Wawy,klima;2;495000.0;10761.0;46.0;Wola
1782;1783;1837;41b6f;https://www.otodom.pl/oferta/komfortowe-mieszkanie-rondo-wiatraczna-ID41b6f.html#71c9d35cde;Komfortowe mieszkanie, Rondo Wiatraczna!;2;685000.0;11322.0;60.5;Praga-Południe, Grochów
1815;1816;1870;44p2A;https://www.otodom.pl/oferta/trzypokojowe-mieszkanie-z-ogrodkiem-ID44p2A.html#71c9d35cde;Trzypokojowe Mieszkanie Z Ogródkiem;3;614000.0;7509.0;81.77;Białołęka
1829;1830;1884;44oBT;https://www.otodom.pl/oferta/konkurencyjne-ceny-znakomita-lokalizacja-ID44oBT.html#b8e03d7e69;KONKURENCYJNE ceny_znakomita lokalizacja;3;568000.0;10923.0;52.0;Wola
1845;1846;1900;44p0y;https://www.otodom.pl/oferta/idealne-dla-rodziny-lub-jako-inwestycja-ID44p0y.html#b8e03d7e69;Idealne dla rodziny - lub jako inwestycja;4;505000.0;7891.0;64.0;Mokotów, Stegny
1919;1920;1978;44jVb;https://www.otodom.pl/oferta/warszawa-klobucka-39-57-m2-0-od-kupujacego-ID44jVb.html#8398e2b379;Warszawa, Kłobucka, 39,57 m2-0% od kupującego;2;420000.0;10614.0;39.57;Ursynów, Wyczółki
2004;2005;2065;447B8;https://www.otodom.pl/oferta/prywatnie-kw-3-pok-widna-kuchnia-cisza-metro-ID447B8.html#9baf42a8e6;Prywatnie, KW, 3 pok., widna kuchnia, cisza, metro;3;353000.0;7844.0;45.0;Targówek, Bródno
2020;2021;2081;43SJH;https://www.otodom.pl/oferta/saska-kepa-mieszkanie-z-oddzielna-kuchnia-ID43SJH.html#9baf42a8e6;Saska Kępa, mieszkanie z oddzielną kuchnią;1;520000.0;12381.0;42.0;Praga-Południe
2298;2299;2373;4393V;https://www.otodom.pl/oferta/willa-wilanow-183m2-ID4393V.html#26b537d61e;Willa Wilanów *** 183m2 ***;4;1500000.0;8197.0;183.0;Wilanów
2318;2319;2407;43z92;https://www.otodom.pl/oferta/luksusowy-apartament-w-zabytkowej-kamienicy-ID43z92.html#ffb858c66c;Luksusowy Apartament w zabytkowej kamienicy.;4;1439928.0;19999.0;72.0;Śródmieście, Stare Miasto
2357;2358;2446;43WaW;https://www.otodom.pl/oferta/mieszkanie-4-pokoje71-5m2z-klimatyzacja-i-garazem-ID43WaW.html#ffb858c66c;Mieszkanie 4 pokoje71,5m2z klimatyzacją i garażem;4;649999.0;9155.0;71.0;Ursus, Skorosze
2384;2385;2473;4471B;https://www.otodom.pl/oferta/kawalerka-pl-narutowicza-wylacznosc-ID4471B.html#ffb858c66c;Kawalerka Pl. Narutowicza Wyłączność;1;399000.0;17161.0;23.25;Ochota
2388;2389;2477;44d3H;https://www.otodom.pl/oferta/mieszkanie-154-m-warszawa-ID44d3H.html#9ff7c22b6e;Mieszkanie, 154 m², Warszawa;4;1400000.0;9091.0;154.0;Centrum
2422;2423;2511;43JuN;https://www.otodom.pl/oferta/2-pokoje-robyg-ostatnie-pietro-na-jana-kazimierza-ID43JuN.html#9ff7c22b6e;2 pokoje ROBYG ostatnie piętro na Jana Kazimierza;2;520000.0;14607.0;35.6;Wola
2621;2622;2715;42NWE;https://www.otodom.pl/oferta/trzypokoje-83-40m2-ziebicka-tylko-u-nas-0-ID42NWE.html#4f8c4853f5;#TrzyPokoje#83,40m2#Ziębicka# TYLKO U NAS!# 0%#;3;665000.0;7974.0;83.4;Bemowo
2715;2716;2812;42YPX;https://www.otodom.pl/oferta/swietne-dwa-pokoje-na-cybernetyki-ID42YPX.html#0ef426ffa9;Świetne dwa pokoje na Cybernetyki;2;590000.0;13532.0;43.6;Mokotów, Służewiec
2801;2802;2901;44m8l;https://www.otodom.pl/oferta/3-pokoje-na-ursynowie-blisko-stacji-imielin-ID44m8l.html#3594861dbb;3 pokoje na Ursynowie blisko stacji Imielin !;3;630000.0;9692.0;65.0;Ursynów
2830;2831;2932;43V6d;https://www.otodom.pl/oferta/warszawa-wilanow-wilanow-ul-aleja-wilanowska-ID43V6d.html#4ca475349c;Warszawa Wilanów, Wilanów, ul. Aleja Wilanowska;5;2300000.0;13256.0;173.5;Wilanów
2874;2875;2976;44nht;https://www.otodom.pl/oferta/nie-przegap-okazji-swietna-inwestycja-ID44nht.html#4ca475349c;Nie Przegap Okazji / Świetna Inwestycja;1;360000.0;17143.0;21.0;Śródmieście
2918;2919;3022;44e6o;https://www.otodom.pl/oferta/4-pokoje-64m-na-stegnach-ID44e6o.html#9478a89506;4 Pokoje 64m na Stegnach;4;540000.0;8438.0;64.0;Mokotów, Stegny
3046;3047;3153;43Q3S;https://www.otodom.pl/oferta/apartament-blawatkow-61m2-ID43Q3S.html#bc69bfe9a3;Apartament Bławatków 61m2;3;457500.0;7500.0;61.0;Wawer
3076;3077;3183;4409R;https://www.otodom.pl/oferta/2-pokojowe-przestronne-mieszkanie-ul-odkryta-ID4409R.html#bc69bfe9a3;2 pokojowe, przestronne mieszkanie ul. Odkryta;2;445000.0;7542.0;59.0;Białołęka
3110;3111;3225;44mZ6;https://www.otodom.pl/oferta/m2-w-inwestycji-premium-szybki-dojazd-do-centrum-ID44mZ6.html#bc69bfe9a3;M2 w inwestycji premium! Szybki dojazd do centrum!;2;362400.0;9664.0;37.5;Praga-Południe
3194;3195;3310;44mSw;https://www.otodom.pl/oferta/mieszkanie-200-m-warszawa-ID44mSw.html#5353c20e70;Mieszkanie, 200 m², Warszawa;4;2850000.0;14250.0;200.0;Mokotów
3206;3207;3322;43tF3;https://www.otodom.pl/oferta/stary-zoliborz-1-2-pokoje-arkadia-metro-ID43tF3.html#5353c20e70;Stary Żoliborz, 1/2 Pokoje, Arkadia, Metro;2;392000.0;10889.0;36.0;Żoliborz
3328;3329;3445;44mMj;https://www.otodom.pl/oferta/apartament-w-otoczeniu-zielenie-za-chwile-oddanie-ID44mMj.html#e680654759;Apartament w otoczeniu zielenie, za chwilę oddanie;4;789075.0;8750.0;90.18;Wilanów
3375;3376;3492;448R3;https://www.otodom.pl/oferta/4-pokoje-dla-rodziny-przy-metrze-natolin-ID448R3.html#d4b4a300d8;4 pokoje dla rodziny przy metrze Natolin.;4;799000.0;9378.0;85.2;Ursynów, Natolin
3484;3485;3604;44msd;https://www.otodom.pl/oferta/metro-rondo-daszynskiego-inwestycyjnie-ID44msd.html#63ca3a8c56;Metro Rondo Daszyńskiego, inwestycyjnie;3;540000.0;9643.0;56.0;Wola
3592;3593;3716;44fvZ;https://www.otodom.pl/oferta/absolutnie-nietuzinkowa-oferta-ID44fvZ.html#10bdf69484;Absolutnie Nietuzinkowa Oferta;1;1500000.0;26786.0;56.0;mazowieckie
3717;3718;3846;44lVG;https://www.otodom.pl/oferta/2-pokoje-w-ursusie-ID44lVG.html#300f02907c;2 pokoje w Ursusie;2;480000.0;9057.0;53.0;Ursus
3758;3759;3892;43eHn;https://www.otodom.pl/oferta/3-pokojowy-apartament-76-70-m2-na-saskiej-kepie-ID43eHn.html#300f02907c;3 Pokojowy Apartament 76,70 m2 Na Saskiej Kępie;3;855000.0;11147.0;76.7;Praga-Południe, Saska Kępa
3764;3765;3898;44lLv;https://www.otodom.pl/oferta/sloneczna-kawalerka-z-loggia-na-6-pietrze-ID44lLv.html#300f02907c;Słoneczna kawalerka z loggią na 6 piętrze!;1;478924.64;13610.0;35.19;Mokotów, Służewiec
3849;3850;3989;44lwf;https://www.otodom.pl/oferta/mieszkanie-2-pok-44-3-m2-srodmiescie-pld-ID44lwf.html#1af82c9a01;Mieszkanie 2 pok, 44,3 m2, Śródmieście Płd;2;695000.0;15688.0;44.3;Śródmieście, Śródmieście Północne
3929;3930;4072;440gF;https://www.otodom.pl/oferta/mieszkanie-dwupokojowe-51m2-sprzedam-ID440gF.html#8b280128f5;Mieszkanie dwupokojowe 51m2 sprzedam;2;480000.0;9412.0;51.0;Praga-Południe, Grochów
3932;3933;4075;446sK;https://www.otodom.pl/oferta/50m-do-stacji-m-wawrzyszew-3-pok-kuchnia-z-oknem-ID446sK.html#8b280128f5;50m do stacji M. Wawrzyszew, 3 pok+kuchnia z oknem;3;531000.0;9857.0;53.87;Bielany
3948;3949;4093;44lhU;https://www.otodom.pl/oferta/3-pokoje-bialoleka-ul-piasta-kolodzieja-ID44lhU.html#8b280128f5;3 pokoje, Białołęka ul Piasta Kołodzieja;3;679999.0;10000.0;68.0;Białołęka
4138;4139;4293;443q5;https://www.otodom.pl/oferta/metrounikalnemieszkanie3-5mwysokoscikamienica-ID443q5.html#cd6be4872b;METRO*UNIKALNEmieszkanie*3,5mWysokości*Kamienica*;4;1280000.0;12800.0;100.0;Praga-Północ
4162;4163;4321;44kFj;https://www.otodom.pl/oferta/3-pokoje-bialoleka-ul-pomorska-ID44kFj.html#cd6be4872b;3 pokoje, Białołęka ul Pomorska;3;560000.0;7552.0;74.15;Białołęka
4180;4181;4340;43bLo;https://www.otodom.pl/oferta/mieszkanie-49-m-warszawa-ID43bLo.html#cd6be4872b;Mieszkanie, 49 m², Warszawa;2;450000.0;9184.0;49.0;Wola
4222;4223;4385;43Sja;https://www.otodom.pl/oferta/mieszkanie-72-m-warszawa-ID43Sja.html#20ff72d9d4;Mieszkanie, 72 m², Warszawa;3;690000.0;9583.0;72.0;Wilanów, Zawady
4242;4243;4405;44kw5;https://www.otodom.pl/oferta/jasne-przytulne-i-nowe-mieszkanie-z-garazem-ID44kw5.html#20ff72d9d4;Jasne, przytulne i nowe mieszkanie z garażem;3;785000.0;11198.0;70.1;Mokotów, Stegny
4291;4292;4459;44klO;https://www.otodom.pl/oferta/nowy-budynek-m4-taras-balkon-rodziny-polecam-ID44klO.html#f99576f96a;Nowy Budynek M4 + taras + balkon Rodziny Polecam;4;730000.0;8488.0;86.0;Wola
4373;4374;4551;44kay;https://www.otodom.pl/oferta/idealne-mieszkanie-3pokojowe-68m2-tylko-8400-m2-ID44kay.html#81bd84daa0;Idealne mieszkanie 3pokojowe 68m2 Tylko 8400/m2;3;569000.0;8368.0;68.0;Bemowo
4454;4455;4636;44k1m;https://www.otodom.pl/oferta/3-pokoje-mokotow-ul-sielecka-ID44k1m.html#b1c8d0429f;3 pokoje, Mokotów ul. Sielecka;3;975000.0;11890.0;82.0;Mokotów
4516;4517;4702;445Mu;https://www.otodom.pl/oferta/apartament-3-pokojowy-kameralny-budynek-20-lokal-ID445Mu.html#d560de1abf;Apartament 3 pokojowy, kameralny budynek 20 lokal;3;1564020.0;18000.0;86.89;Mokotów, Górny Mokotów
4517;4518;4703;445M0;https://www.otodom.pl/oferta/przestronny-apartament-z-ogrodkiem-74-m2-ID445M0.html#d560de1abf;Przestronny apartament z ogródkiem 74 m2;3;959000.0;12959.0;74.0;Wola, Odolany
4659;4660;4853;3ZOmg;https://www.otodom.pl/oferta/penthouse-w-miasteczku-wilanow-ID3ZOmg.html#df047be300;Penthouse w Miasteczku Wilanów;4;1369500.0;12450.0;110.0;Wilanów
4718;4719;4913;44jlT;https://www.otodom.pl/oferta/dwa-pokoje-z-dwoma-ogrodkami-na-bielanach-ID44jlT.html#7039c64023;Dwa pokoje z dwoma ogródkami na Bielanach.;2;529000.0;10173.0;52.0;Bielany
4746;4747;4942;44jfq;https://www.otodom.pl/oferta/bez-prowizji-2-pokojowe-mieszkanie-z-ogrodkiem-ID44jfq.html#7039c64023;Bez Prowizji - 2 pokojowe mieszkanie z ogródkiem;2;660000.0;11186.0;59.0;Bemowo
4771;4772;4969;44jct;https://www.otodom.pl/oferta/mieszkanie-kawalerka-27-94-idealny-rozklad-ID44jct.html#5f0ed88415;Mieszkanie ,kawalerka ,27.94 , idealny rozkład.;2;345000.0;12348.0;27.94;Bemowo
4839;4840;5042;44j44;https://www.otodom.pl/oferta/ursus-2-pokoje-43-43m2-balkon-dobra-cena-ID44j44.html#ca7451b12f;Ursus. 2 pokoje (43.43m2)+balkon Dobra cena!;2;340000.0;7829.0;43.43;Ursus
4930;4931;5134;44iUA;https://www.otodom.pl/oferta/nowoczesne-w-przedwojennej-kamienicy-ID44iUA.html#e1b32fab50;Nowoczesne w przedwojennej kamienicy;2;493924.0;9700.0;50.92;Praga-Północ
5086;5087;5300;44eYJ;https://www.otodom.pl/oferta/apartament-110m2-stan-deweloperski-ochota-ID44eYJ.html#9f678b3c42;Apartament 110m2 Stan Deweloperski Ochota;4;1710000.0;15545.0;110.0;Ochota, Szczęśliwice
5213;5214;5432;44idd;https://www.otodom.pl/oferta/sprzedam-kawalerke-35m-okolice-promenady-ID44idd.html#3d27905eee;Sprzedam Kawalerkę 35m okolice Promenady;1;388000.0;11165.0;34.75;Praga-Północ, Praga
5243;5244;5462;44i48;https://www.otodom.pl/oferta/ciche-i-sloneczne-na-nowodworach-ID44i48.html#3d27905eee;Ciche i słoneczne na Nowodworach;1;284000.0;8738.0;32.5;Białołęka, Nowodwory
5299;5300;5519;44i0X;https://www.otodom.pl/oferta/jak-zlota-44-cosmopolitan-odicz-70-000zl-vat-ID44i0X.html#6dfdcf2f94;jak Złota 44 & Cosmopolitan Odicz 70 000zł Vat !;2;319000.0;8861.0;36.0;Śródmieście
5336;5337;5561;41FSl;https://www.otodom.pl/oferta/2-pokoje-z-widokiem-na-panorame-w-wy-23-pietro-ID41FSl.html#03cbc0be3f;2 pokoje z WiDOKIEM na PANORAMĘ W-WY, 23 piętro;2;560000.0;15556.0;36.0;Wola
5366;5367;5591;44hTn;https://www.otodom.pl/oferta/apartament-w-budynku-premium-xx-pietro-z-widokiem-ID44hTn.html#03cbc0be3f;Apartament w budynku Premium XX piętro z Widokiem;4;980000.0;10208.0;96.0;Wola
5442;5443;5676;44hCX;https://www.otodom.pl/oferta/80m2-4pok-wilanow-czerwiec-klucze-2-balkony-ID44hCX.html#5b202f5f25;80m2 4pok. Wilanów czerwiec klucze- 2 balkony!!;4;695895.0;8690.0;80.08;Wilanów
5507;5508;5748;43RMQ;https://www.otodom.pl/oferta/mieszkanie-4-pok-70-37-m2-wola-ul-okopowa-ID43RMQ.html#c0dd100d59;Mieszkanie 4 pok, 70,37 m2, Wola ul. Okopowa;4;858000.0;12193.0;70.37;Wola
5575;5576;5823;43mph;https://www.otodom.pl/oferta/swietna-lokalizacja-i-cena-ID43mph.html#7fbef7847e;Świetna Lokalizacja I Cena;1;450000.0;10514.0;42.8;Bemowo
5620;5621;5875;44heD;https://www.otodom.pl/oferta/przestronny-komfortowy-apartament-dla-rodziny-ID44heD.html#0c1d371afc;Przestronny, komfortowy apartament dla rodziny;5;910000.0;7651.0;118.94;Targówek
5628;5629;5884;44h9R;https://www.otodom.pl/oferta/idealny-apartament-na-wynajem-blisko-centrum-ID44h9R.html#0c1d371afc;Idealny Apartament na Wynajem - blisko Centrum;2;467000.0;12289.0;38.0;Śródmieście
5630;5631;5886;44h9M;https://www.otodom.pl/oferta/mieszkanie-srodmiescie-grzybowska-okazja-ID44h9M.html#0c1d371afc;Mieszkanie Śródmieście Grzybowska Okazja!;3;639000.0;10831.0;59.0;Wesoła, Wola Grzybowska
5917;5918;6186;44gwz;https://www.otodom.pl/oferta/spokojne-i-zielone-osiedle-ursus-warszawa-ID44gwz.html#5d38ff8672;Spokojne i zielone osiedle - Ursus Warszawa;3;455000.0;7718.0;58.95;Ursus
5928;5929;6197;44gui;https://www.otodom.pl/oferta/nowoczesna-inwestycja-zlokalizowana-na-bialolece-ID44gui.html#5d38ff8672;Nowoczesna inwestycja zlokalizowana na Białołęce;3;473000.0;7674.0;61.64;Białołęka
5933;5934;6202;44gu5;https://www.otodom.pl/oferta/nowoczesne-osiedle-na-warszawskiej-bialolece-ID44gu5.html#5d38ff8672;Nowoczesne osiedle na warszawskiej Białołęce;3;351900.0;8155.0;43.15;Białołęka
6184;6185;6475;43X6G;https://www.otodom.pl/oferta/do-remontu-3-pokoje-na-bielanach-blisko-metra-wawr-ID43X6G.html#ac31b09cba;Do remontu 3 pokoje na Bielanach blisko Metra Wawr;3;450000.0;9375.0;48.0;Bielany
6451;6453;6772;44eSw;https://www.otodom.pl/oferta/mieszkanie-z-garazem-w-okolicy-pl-unii-lubelskiej-ID44eSw.html#dd4ac06ce9;Mieszkanie z garażem w okolicy Pl. Unii Lubelskiej;2;690000.0;11220.0;61.5;Mokotów
