;Unnamed: 0;Lp;ID;url;title;rooms;price;price_m2;area;loc
6460;6462;6781;44eRG;https://www.otodom.pl/oferta/male-mieszkanie-przy-sobieskiego-ID44eRG.html#dd4ac06ce9;Małe Mieszkanie Przy Sobieskiego;2;496748.0;10990.0;45.2;Mokotów
6528;6530;6857;44eDh;https://www.otodom.pl/oferta/apartament-premium-w-centrum-4-pokoje-ID44eDh.html#288cf88e4b;Apartament Premium w Centrum - 4 pokoje;4;899000.0;11380.0;79.0;Śródmieście
6535;6537;6864;44eBA;https://www.otodom.pl/oferta/ursus-w-slawka-13-46-6m-2-pokoje-bezposrednio-ID44eBA.html#288cf88e4b;Ursus, W.Sławka 13, 46,6m²-2 pokoje, Bezpośrednio;2;350000.0;7511.0;46.6;Ursus
6613;6615;6950;44ek3;https://www.otodom.pl/oferta/mokotow-3-pokoje-62-m2-ID44ek3.html#5d23dbf5f3;Mokotów, 3 pokoje, 62 m2;3;570000.0;9194.0;62.0;Mokotów
6635;6637;6972;44efO;https://www.otodom.pl/oferta/trzypokojowe-mieszkanie-w-znakomitej-lokalizacji-ID44efO.html#5d23dbf5f3;Trzypokojowe mieszkanie w znakomitej lokalizacji;3;489000.0;9588.0;51.0;Bemowo, Jelonki
6637;6639;6974;44efL;https://www.otodom.pl/oferta/rozkladowe-mieszkanie-idealne-dla-pary-lub-singla-ID44efL.html#5d23dbf5f3;Rozkładowe mieszkanie idealne dla pary lub singla!;2;360288.0;7200.0;50.04;Białołęka, Tarchomin
6719;6721;7062;44dTX;https://www.otodom.pl/oferta/super-lokalizacja-500m-do-metra-chrzanow-ID44dTX.html#b50f0ea043;Super lokalizacja, 500m. do metra Chrzanów!;5;1307367.0;8099.0;161.43;Bemowo
6776;6778;7129;44dDP;https://www.otodom.pl/oferta/rozkladowe-2-pokoje-przy-metrze-wierzbno-ID44dDP.html#086ec9fe37;Rozkładowe 2 pokoje przy metrze Wierzbno;2;455000.0;11911.0;38.2;Mokotów
6974;6976;7340;44bMA;https://www.otodom.pl/oferta/kawalerka-przy-pl-zbawiciela-ID44bMA.html#ccaacff986;Kawalerka przy Pl. Zbawiciela;1;550000.0;34375.0;16.0;Śródmieście
6976;6978;7342;44cWZ;https://www.otodom.pl/oferta/inwestuj-w-nieruchomosci-ID44cWZ.html#ccaacff986;Inwestuj w nieruchomości!;2;236786.0;7683.0;30.82;Praga-Południe
7008;7010;7378;44cJx;https://www.otodom.pl/oferta/nowe-2-pokoje-39m2-sluzewiec-mokotow-0-prowizji-ID44cJx.html#1c20145644;Nowe 2 pokoje 39m2 Służewiec-Mokotów 0% Prowizji;2;420000.0;10614.0;39.57;Mokotów, Służewiec
7027;7029;7397;44cBk;https://www.otodom.pl/oferta/wyjatkowy-apartament-w-pieknej-kamienicy-ID44cBk.html#1c20145644;Wyjątkowy apartament w pięknej kamienicy;3;874000.0;13006.0;67.2;Praga-Północ
7138;7140;7516;43Lyd;https://www.otodom.pl/oferta/pkp-10-min-2-pok-antresola-2-miejsca-postojowe-ID43Lyd.html#b6be057073;Pkp 10 Min! 2 Pok + Antresola+2 Miejsca Postojowe.;2;360000.0;6102.0;59.0;Targówek, Zacisze
7196;7198;7574;44bXf;https://www.otodom.pl/oferta/metro-plocka-10-min-ostatnie-pietro-z-tarasem-22-ID44bXf.html#b6be057073;Metro Płocka 10 min. ostatnie piętro z TARASEM 22;3;657000.0;13273.0;49.5;Wola
7273;7275;7655;447rs;https://www.otodom.pl/oferta/1-p-jana-kazimierza-piwnica-m-postojowe-do-neg-ID447rs.html#3953646ce6;1 p. Jana Kazimierza, piwnica, m.postojowe, do neg;1;440000.0;12571.0;35.0;Wola
7354;7356;7739;43bvF;https://www.otodom.pl/oferta/atrakcyjne-mieszkanie-przy-pl-zbawiciela-stan-de-ID43bvF.html#4a70b4c46e;Atrakcyjne mieszkanie przy Pl. Zbawiciela, stan de;2;740000.0;13214.0;56.0;Śródmieście
7369;7371;7754;44brD;https://www.otodom.pl/oferta/3-pokoje-w-swietnym-punkcie-ID44brD.html#4a70b4c46e;3 pokoje w świetnym punkcie;3;456000.0;9500.0;48.0;Śródmieście
7472;7474;7862;43VpO;https://www.otodom.pl/oferta/2-pok-z-garderoba-blisko-tramwaj-i-sklepy-ID43VpO.html#53beb4ecf0;2 pok z Garderobą! blisko tramwaj i sklepy :);2;349510.0;7000.0;49.93;Białołęka
7490;7492;7881;43rmz;https://www.otodom.pl/oferta/warszawa-fort-bema-2-pokoje-54m2-bezposrednio-ID43rmz.html#b0e15cafb6;Warszawa Fort Bema, 2 pokoje, 54m2 - bezpośrednio;2;615000.0;11389.0;54.0;Bemowo
7501;7503;7892;44aWc;https://www.otodom.pl/oferta/m4-dwie-loggie-duze-sypialnie-3-strony-swiata-ID44aWc.html#b0e15cafb6;M4, dwie loggie, duże sypialnie, 3 strony świata.;4;821900.0;9699.0;84.74;Mokotów, Służewiec
7521;7523;7912;44aP0;https://www.otodom.pl/oferta/nowe-2-pokoje-39-m2-ul-ostrobramska-0-prowizji-ID44aP0.html#b0e15cafb6;Nowe 2 pokoje 39 m2 ul. Ostrobramska 0% Prowizji;2;443930.0;11188.0;39.68;Praga-Południe, Gocław
7538;7540;7929;44aHY;https://www.otodom.pl/oferta/2-pokojowy-apartament-wyjatkowa-lokalizacja-wola-ID44aHY.html#b0e15cafb6;2-Pokojowy Apartament-Wyjątkowa Lokalizacja!!!Wola;2;729174.0;15897.0;45.87;Wola
7552;7554;7944;445T5;https://www.otodom.pl/oferta/kawalerka-na-bialolece-26-m2-z-balkonem-ID445T5.html#b0e15cafb6;KAWALERKA na Białołęce 26 m2 z balkonem;1;235000.0;9038.0;26.0;Białołęka
7613;7615;8009;44ak7;https://www.otodom.pl/oferta/gotowa-kawalerka-z-odzielna-kuchnia-ID44ak7.html#34bd02e4ae;Gotowa kawalerka z odzielną kuchnią!;11;305000.0;10893.0;28.0;Praga-Południe, Gocław
7684;7686;8084;44a2J;https://www.otodom.pl/oferta/narozne-m2-duze-okna-super-dojazd-centrum-moko-ID44a2J.html#a3d3086502;Narożne M2, Duże Okna Super Dojazd Centrum/Moko.;2;441323.0;8024.0;55.0;Praga-Południe, Gocławek
7718;7720;8121;449Xv;https://www.otodom.pl/oferta/2-pokojowe-w-swietnej-cenie-ID449Xv.html#76d5f1cb52;2-pokojowe w świetnej cenie;2;374000.0;7727.0;48.4;Białołęka
7764;7766;8167;446CI;https://www.otodom.pl/oferta/2pok-44m2-parter-z-tarasem-zoliborz-ID446CI.html#76d5f1cb52;2pok, 44m2, parter z tarasem, Żoliborz;2;521989.25;11675.0;44.71;Żoliborz
7783;7785;8189;449Lg;https://www.otodom.pl/oferta/3-pokoje-na-woli-super-rozklad-nowe-osiedle-0-ID449Lg.html#1abb15d7d7;3 pokoje na Woli super rozkład nowe osiedle 0% !;3;550000.0;10000.0;55.0;Wola
7794;7796;8200;449Jn;https://www.otodom.pl/oferta/sprzedam-2-pokojowe-mieszkanie-na-brodnie-ID449Jn.html#1abb15d7d7;Sprzedam 2 pokojowe mieszkanie na Bródnie;2;370000.0;8706.0;42.5;Targówek, Bródno
7879;7881;8290;43Zff;https://www.otodom.pl/oferta/2-pokojemlynow-wola-bez-prowizji-ID43Zff.html#91c6d8f63d;★ 2 pokoje★Młynów, Wola★ Bez prowizji;2;496650.0;11000.0;45.15;Wola, Młynów
7953;7955;8369;4499e;https://www.otodom.pl/oferta/apartament-na-srodmiesciu-z-duzym-balkonem-ID4499e.html#4e9b9e9be8;Apartament na Śródmieściu z dużym balkonem!;3;665000.0;12788.0;52.0;Śródmieście
8025;8027;8446;448Us;https://www.otodom.pl/oferta/top-gotowe-taras-dobra-komunikacja-ID448Us.html#6ab8a331ba;Top- Gotowe/Taras/Dobra komunikacja;4;949500.0;9364.0;101.4;Praga-Południe, Gocław
8091;8093;8517;448CO;https://www.otodom.pl/oferta/3-pokoje-z-oddzielna-kuchnia-tarchominie-ID448CO.html#1517f61aec;3 Pokoje Z Oddzielną Kuchnią Tarchominie;3;486000.0;7739.0;62.8;Białołęka
8112;8114;8538;448v3;https://www.otodom.pl/oferta/doskonala-lokalizacjamokotow-chelmska-ID448v3.html#1517f61aec;Doskonała lokalizacja*Mokotów* Chełmska;3;680000.0;10845.0;62.7;Mokotów
8254;8256;8686;4489d;https://www.otodom.pl/oferta/ciche-mieszkanie-z-dusza-w-samym-centrum-warszawy-ID4489d.html#8c84da45f5;Ciche mieszkanie z duszą w samym Centrum Warszawy;3;959000.0;11493.0;83.44;Śródmieście
8292;8294;8728;447Zs;https://www.otodom.pl/oferta/wawer-marysin-2-pokoje-45m2-przy-skm-dobra-cena-ID447Zs.html#0c2cdbd171;Wawer/Marysin 2 pokoje 45m2 przy Skm! Dobra cena!;2;371580.0;8250.0;45.04;Wawer, Marysin Wawerski
8348;8350;8787;447pE;https://www.otodom.pl/oferta/najnowoczesniejsze-osiedle-w-stolicy-0-prowizji-ID447pE.html#0f6e0ae156;NAJNOWOCZEŚNIEJSZE osiedle w Stolicy_0% prowizji;3;770580.0;8960.0;86.0;Wola
8388;8390;8831;447tQ;https://www.otodom.pl/oferta/2-pokoje-z-balkonem-na-brodnie-ID447tQ.html#0f6e0ae156;2 pokoje z balkonem na Bródnie;2;409000.0;9646.0;42.4;Targówek, Bródno
8395;8398;8840;43WJR;https://www.otodom.pl/oferta/powisle-przy-parku-rydza-smiglego-ID43WJR.html#0f6e0ae156;Powiśle przy Parku Rydza Śmigłego;3;1780000.0;17198.0;103.5;Śródmieście, Powiśle
8460;8463;8913;43BTU;https://www.otodom.pl/oferta/kawalerka-na-bialolece-hit-ID43BTU.html#14f42420ed;!!!kawalerka na Białołęce!!! HIT;1;233000.0;8792.0;26.5;Białołęka
8488;8491;8944;4477d;https://www.otodom.pl/oferta/rodzinne-mieszkanie-z-balkonem-garazem-i-komorka-ID4477d.html#9901a7db14;Rodzinne mieszkanie z balkonem, garażem i komórką;4;840000.0;9033.0;92.99;Bielany
8503;8506;8960;4473K;https://www.otodom.pl/oferta/tylko-u-nas-przestronne-mieszkanie-wlochy-ID4473K.html#9901a7db14;Tylko U Nas - Przestronne mieszkanie* Włochy;4;735000.0;8497.0;86.5;Włochy
8637;8640;9102;43ZSY;https://www.otodom.pl/oferta/8-min-m-centrumpowislepod-biurokamienica2-73h-ID43ZSY.html#a2433c118a;8 min M Centrum*Powiśle*Pod Biuro*Kamienica*2,73H;2;560000.0;11245.0;49.8;Śródmieście, Powiśle
8864;8867;9348;444TO;https://www.otodom.pl/oferta/balkon-latwy-dojazd-do-stacji-metra-ID444TO.html#afc76b9aa6;Balkon/Łatwy dojazd do stacji metra;2;277700.0;6399.0;43.4;Białołęka
8923;8926;9410;43NR9;https://www.otodom.pl/oferta/duza-kawalerka-z-wydzielona-sypialnia-i-garazem-ID43NR9.html#ffa12cb035;Duża kawalerka z wydzieloną sypialnią i garażem;1;364000.0;10400.0;35.0;Bielany
8946;8949;9433;43ClY;https://www.otodom.pl/oferta/dwa-pokoje-stan-do-remontu-srodmiescie-mokotowska-ID43ClY.html#ffa12cb035;Dwa pokoje stan do remontu śródmieście Mokotowska;2;689000.0;13816.0;49.87;Śródmieście
8954;8957;9441;444nd;https://www.otodom.pl/oferta/oferta-idealna-dla-inwestorow-pod-wynajem-ID444nd.html#ffa12cb035;Oferta idealna dla Inwestorów pod Wynajem;2;320000.0;8205.0;39.0;Wola
8956;8959;9443;444mO;https://www.otodom.pl/oferta/swietna-lokalizacja-400m-do-dworca-wilenskiego-ID444mO.html#ffa12cb035;Świetna lokalizacja, 400m do Dworca Wileńskiego!;5;1457330.0;12225.0;119.21;Praga-Północ
8971;8974;9461;444iJ;https://www.otodom.pl/oferta/gotowa-kawalerka-450m-do-stacji-metra-ID444iJ.html#f0abb9b3c1;Gotowa kawalerka! 450m. do stacji metra!;1;410000.0;10660.0;38.46;Praga-Północ
9104;9107;9596;424qA;https://www.otodom.pl/oferta/komfortowe-mieszkanie-dla-rodziny-ID424qA.html#8f758cd5ec;Komfortowe mieszkanie dla rodziny;6;1160000.0;9872.0;117.51;Bemowo
9111;9114;9605;443ww;https://www.otodom.pl/oferta/mieszkanie-94-m-warszawa-ID443ww.html#fc4842f7c0;Mieszkanie, 94 m², Warszawa;4;999000.0;10628.0;94.0;Mokotów
9141;9144;9635;443kE;https://www.otodom.pl/oferta/ustawne-dwustronne-mieszkanie-z-2-loggiami-ID443kE.html#fc4842f7c0;Ustawne, dwustronne mieszkanie z 2 loggiami!;4;780794.0;8727.0;89.47;Ursynów
9236;9239;9735;442GR;https://www.otodom.pl/oferta/nowe-mieszkanie-w-inwestycji-golden-space-1c83-ID442GR.html#cdd30111ce;Nowe mieszkanie w Inwestycji Golden Space, 1C83;3;;8368.0;64.53;Włochy
9260;9263;9762;435Zn;https://www.otodom.pl/oferta/3-pokoje-52m-stan-bardzo-dobry-ID435Zn.html#4e9c0bead7;3 pokoje 52m, stan bardzo dobry;3;465000.0;8942.0;52.0;Praga-Południe, Gocławek
9284;9287;9786;438LQ;https://www.otodom.pl/oferta/ekskluzywny-apartament-inspirowany-great-gatsby-ID438LQ.html#4e9c0bead7;Ekskluzywny apartament inspirowany Great Gatsby;2;1790000.0;22375.0;80.0;Śródmieście, Powiśle
9299;9302;9804;442b5;https://www.otodom.pl/oferta/ursus-piekne-dwupoziomowe-mieszkanie-114-m2-ID442b5.html#4e9c0bead7;Ursus - piękne dwupoziomowe mieszkanie 114 m2;4;729000.0;6417.0;113.61;Ursus, Gołąbki
9328;9331;9836;441SY;https://www.otodom.pl/oferta/najtansze-2-pok-na-pradze-poludnie-30-14m2-ID441SY.html#d712f1e4d2;Najtańsze 2 pok na Pradze Południe 30,14m2!;2;284823.0;9450.0;30.14;Praga-Południe
9384;9387;9894;43Rex;https://www.otodom.pl/oferta/gotowy-wykonczony-apartament-z-tarasem-na-dachu-ID43Rex.html#d712f1e4d2;Gotowy, WYKOŃCZONY apartament z tarasem na dachu!;3;2250000.0;18465.0;121.85;Praga-Północ
9417;9421;9933;43BRp;https://www.otodom.pl/oferta/loft-penthouse-z-tarasem-na-mokotowie-ID43BRp.html#3643cea31d;Loft/Penthouse Z Tarasem Na Mokotowie;2;1890000.0;17339.0;109.0;Mokotów
9440;9444;9956;440lf;https://www.otodom.pl/oferta/idealne-mieszkanie-4-pokoje-na-strumykowej-ID440lf.html#3643cea31d;Idealne Mieszkanie - 4 Pokoje Na Strumykowej;4;799000.0;8878.0;90.0;Białołęka
9460;9464;9980;440aM;https://www.otodom.pl/oferta/ursynow-klobucka-2-pokoje-od-dewelopera-ID440aM.html#abe39e12eb;Ursynów, Kłobucka, 2 pokoje, od dewelopera!;2;413000.0;10085.0;40.95;Ursynów, Wyczółki
9500;9504;10027;4401s;https://www.otodom.pl/oferta/ciche-kameralne-z-klimatem-ul-koszykowa-ID4401s.html#abe39e12eb;Ciche, kameralne, z klimatem ul. Koszykowa;3;1049000.0;12117.0;86.57;Śródmieście, Śródmieście Południowe
9506;9510;10033;43ZWl;https://www.otodom.pl/oferta/54m2-przy-jeziorze-balaton-3m-wysokosci-ID43ZWl.html#abe39e12eb;54m2 przy Jeziorze Balaton 3m wysokości;2;534000.0;9871.0;54.1;Praga-Południe, Gocław
9690;9694;10227;43Y1k;https://www.otodom.pl/oferta/przestronny-apartament-z-widokiem-na-miasto-ID43Y1k.html#492b4623b5;Przestronny apartament z widokiem na miasto;4;992975.0;12098.0;82.08;Mokotów
9840;9844;10385;43VUv;https://www.otodom.pl/oferta/warszawa-goclaw-3-pietro-kameralne-ID43VUv.html#0f8bd8ae31;*** Warszawa Gocław - 3 piętro - kameralne;3;545000.0;9206.0;59.2;Praga-Południe, Gocław
9921;9925;10472;43rES;https://www.otodom.pl/oferta/piekny-apartament-o-wysokim-standardzie-na-powislu-ID43rES.html#d47baae733;Piękny apartament o wysokim standardzie na Powiślu;2;1500000.0;22883.0;65.55;Śródmieście, Powiśle
9956;9960;10511;43WWk;https://www.otodom.pl/oferta/4-pokoje-mieszkanie-z-zabudowanym-tarasem-ID43WWk.html#79eb57dadb;4 pokoje mieszkanie z zabudowanym tarasem!;4;720000.0;7579.0;95.0;Białołęka
9998;10002;10553;43WiY;https://www.otodom.pl/oferta/2-pok-35-mkw-super-lokalizacja-ID43WiY.html#79eb57dadb;2 pok., 35 mkw, super lokalizacja!;2;437000.0;12383.0;35.29;Mokotów
10125;10129;10686;43oaS;https://www.otodom.pl/oferta/przy-lazienkach-46-m2-ID43oaS.html#8f1ac8cfb4;Przy Łazienkach 46 m2;2;520000.0;11304.0;46.0;Mokotów, Sielce
10131;10135;10692;43TCg;https://www.otodom.pl/oferta/mieszkanie-5-pokoi-blisko-metra-stare-bielany-do-ID43TCg.html#8f1ac8cfb4;Mieszkanie 5-pokoi, blisko metra Stare Bielany, do;5;989850.0;8318.0;119.0;Bielany
10196;10200;10761;43SUF;https://www.otodom.pl/oferta/2-pok-38-8-m2-bialoleka-bez-prowizji-ID43SUF.html#1b4ba16a5f;2 pok., 38,8 m2, Białołęka, Bez Prowizji;2;380940.0;9818.0;38.8;Białołęka
10279;10283;10849;43RKE;https://www.otodom.pl/oferta/budynek-blue-mieszkanie-4c116-ID43RKE.html#44b76f4a8e;Budynek Blue, mieszkanie 4C116;2;;;40.19;Ursynów
10300;10304;10870;43RJR;https://www.otodom.pl/oferta/budynek-blue-mieszkanie-3c101-ID43RJR.html#44b76f4a8e;Budynek Blue, mieszkanie 3C101;2;;;39.31;Ursynów
10399;10403;10976;43RqW;https://www.otodom.pl/oferta/mieszkanie-w-twoim-zasiegu-z-ogrodkiem-ID43RqW.html#d5d6d89eae;Mieszkanie w Twoim zasięgu z ogródkiem!;2;438000.0;10950.0;40.0;Ursynów
10453;10457;11033;43QKi;https://www.otodom.pl/oferta/czteropokojowy-apartament-w-zielonej-okolicy-ID43QKi.html#e199066408;Czteropokojowy apartament w zielonej okolicy;4;676875.0;9500.0;71.25;Włochy
10577;10581;11166;411FA;https://www.otodom.pl/oferta/3-pokoje-w-swietnym-miejscu-na-woli-ID411FA.html#13f67e888d;3 pokoje w świetnym miejscu na Woli;3;749000.0;11348.0;66.0;Wola
10665;10669;11261;43OoQ;https://www.otodom.pl/oferta/dom-w-cenie-mieszkania-metro-m2-ID43OoQ.html#8a88c0731d;Dom w cenie mieszkania! Metro M2;5;997805.0;6528.0;152.85;Bemowo
10667;10671;11263;43OmF;https://www.otodom.pl/oferta/przestronny-apartament-bez-pcc-bez-prowizji-ID43OmF.html#8a88c0731d;Przestronny apartament - Bez Pcc, bez prowizji;2;862491.0;20058.0;43.0;Śródmieście, Powiśle
10720;10724;11316;43O0v;https://www.otodom.pl/oferta/prestizowa-lokalizacja-odbior-od-zaraz-ID43O0v.html#8a88c0731d;Prestiżowa lokalizacja odbiór od zaraz;4;934000.0;11974.0;78.0;Mokotów, Dolny Mokotów
10748;10752;11348;43NPc;https://www.otodom.pl/oferta/apartamenty-z-przepieknym-widokiem-na-morze-i-park-ID43NPc.html#aa1414ddf7;Apartamenty Z Przepięknym Widokiem Na Morze I Park;3;893225.0;14040.0;63.62;mazowieckie
10828;10832;11431;43N23;https://www.otodom.pl/oferta/przestronne-i-sloneczne-mieszkanie-wow-ID43N23.html#910568eb32;Przestronne i słoneczne mieszkanie! Wow!!;4;945500.0;11760.0;80.4;Wilanów
10900;10904;11511;43M3V;https://www.otodom.pl/oferta/mieszkanie-3-pokoje-63m2-praga-poludnie-lukowska-ID43M3V.html#2e39c13fcf;Mieszkanie,3 Pokoje, 63m2,Praga Południe,Łukowska;3;459900.0;7300.0;63.0;Praga-Południe
10926;10930;11537;43M7V;https://www.otodom.pl/oferta/ustawne-4-pokoje-przy-metrze-ursynow-ID43M7V.html#2e39c13fcf;Ustawne 4 pokoje przy Metrze Ursynów;4;685000.0;8145.0;84.1;Ursynów
10968;10972;11582;43LP6;https://www.otodom.pl/oferta/3pok-89-46m2-apartament-na-bielanach-ID43LP6.html#380e6c897e;3pok, 89,46m2, Apartament na Bielanach;3;1139000.0;12732.0;89.46;Bielany, Chomiczówka
10989;10993;11603;43oUW;https://www.otodom.pl/oferta/2-pokoje-w-stanie-deweloperskim-obok-metra-ID43oUW.html#380e6c897e;2 pokoje w stanie deweloperskim obok metra;2;570000.0;13194.0;43.2;Mokotów
11041;11045;11659;43KPq;https://www.otodom.pl/oferta/srodmiescie-1936r-3-pokoje-4-pietro-z-winda-ID43KPq.html#0f971de5fe;Śródmieście 1936r, 3 pokoje, 4 piętro z windą;3;1100000.0;12644.0;87.0;Śródmieście
11095;11099;11717;43Jps;https://www.otodom.pl/oferta/jasne-i-przestronne-mozna-przerobic-na-4-5-pok-ID43Jps.html#3f644662b2;Jasne i przestronne, można przerobić na 4-5 pok.!;3;905000.0;8458.0;107.0;Praga-Południe
11120;11124;11742;43JaO;https://www.otodom.pl/oferta/ogrod-krasinskich-bonifraterska-102-8-m2-4-pok-ID43JaO.html#3f644662b2;Ogród Krasińskich, Bonifraterska, 102,8 m2, 4 pok.;4;1199000.0;11663.0;102.8;Śródmieście, Stare Miasto
11131;11135;11755;43J4X;https://www.otodom.pl/oferta/atrakcyjne-3-pokoje-na-bielanach-ID43J4X.html#3f644662b2;Atrakcyjne 3- pokoje na Bielanach;3;540000.0;9908.0;54.5;Bielany
11133;11137;11757;438cF;https://www.otodom.pl/oferta/luksusowy-apartament-w-centrum-miejskiego-zycia-ID438cF.html#3f644662b2;Luksusowy apartament w centrum miejskiego życia;6;5500000.0;25000.0;220.0;Śródmieście
11399;11403;12036;43FSl;https://www.otodom.pl/oferta/przestronne-mieszkanie-bez-pcc-bez-prowizji-ID43FSl.html#ad0603ec0f;Przestronne mieszkanie - bez Pcc, bez prowizji;2;443827.0;10110.0;43.9;Mokotów
11516;11520;12160;43DKi;https://www.otodom.pl/oferta/apartament-w-cichej-i-spokojnej-okolicy-ID43DKi.html#e30d7fc9cd;Apartament w cichej i spokojnej okolicy;3;660000.0;9078.0;72.7;Białołęka, Brzeziny
11615;11619;12266;43BWA;https://www.otodom.pl/oferta/apartament-120-m2-targowek-ID43BWA.html#cacec052e5;Apartament 120 m2 Targówek;4;958800.0;7990.0;120.0;Targówek
11624;11628;12276;43sx4;https://www.otodom.pl/oferta/apartament-z-400-metrowym-ogrodem-ID43sx4.html#cacec052e5;Apartament z 400 metrowym ogrodem;4;1150000.0;11648.0;98.73;Wilanów, Zawady
11630;11634;12282;43BJ9;https://www.otodom.pl/oferta/4-pokojowe-bemowo-lotnisko-ID43BJ9.html#cacec052e5;4 pokojowe Bemowo/Lotnisko!;4;780000.0;8667.0;90.0;Bemowo
11656;11660;12311;43BuR;https://www.otodom.pl/oferta/apartament-na-mokotowie-metro-balkon-garaz-ID43BuR.html#afb2523705;apartament na Mokotowie, metro, balkon, garaż;2;990000.0;13944.0;71.0;Mokotów
11662;11666;12317;43Boq;https://www.otodom.pl/oferta/mieszkanie-47-m-warszawa-ID43Boq.html#afb2523705;Mieszkanie, 47 m², Warszawa;3;590000.0;12553.0;47.0;Wola
11688;11692;12345;43A0v;https://www.otodom.pl/oferta/mieszkanie-56-m-warszawa-ID43A0v.html#afb2523705;Mieszkanie, 56 m², Warszawa;4;499000.0;8911.0;56.0;Praga-Południe, Gocław
11788;11792;12450;43zkW;https://www.otodom.pl/oferta/ostatnie-mieszkania-odbior-juz-w-przyszlym-roku-ID43zkW.html#b5e35fd4bd;Ostatnie mieszkania!! Odbiór już w przyszłym roku!;3;474000.0;6642.0;71.36;Rembertów
