;Unnamed: 0;Lp;ID;url;title;rooms;price;price_m2;area;loc
11982;11986;12654;43v2D;https://www.otodom.pl/oferta/mieszkanie-z-prywatnym-strychem-ID43v2D.html#a7ad5069ae;Mieszkanie z prywatnym strychem;4;635075.0;8718.0;72.85;Wesoła, Stara Miłosna
11996;12000;12668;43wYW;https://www.otodom.pl/oferta/gotowe-do-obioru-z-ogrodkiem-ID43wYW.html#a7ad5069ae;Gotowe do obioru z ogródkiem;3;710000.0;11094.0;64.0;Mokotów
12130;12134;12811;43umZ;https://www.otodom.pl/oferta/apartament-252-5-m2-6-pokoi-rondo-daszynskiego-ID43umZ.html#2c8e058221;Apartament 252,5 m2 6 pokoi Rondo Daszyńskiego;6;2700000.0;10693.0;252.5;Wola, Mirów
12227;12231;12916;43sS3;https://www.otodom.pl/oferta/kawalerka-na-woli-41-m-ID43sS3.html#d854398e0c;Kawalerka na Woli 41 M;1;479000.0;11683.0;41.0;Wola
12245;12249;12934;43sNY;https://www.otodom.pl/oferta/mieszkanie-30-m-warszawa-ID43sNY.html#d854398e0c;Mieszkanie, 30 m², Warszawa;1;347000.0;11567.0;30.0;Wola
12277;12281;12968;43sxY;https://www.otodom.pl/oferta/ekskluzywny-apartament-na-saskiej-kepie-ID43sxY.html#d854398e0c;Ekskluzywny apartament na Saskiej Kępie;3;1584000.0;16500.0;96.0;Praga-Południe
12296;12300;12990;43sdS;https://www.otodom.pl/oferta/oddanie-w-marcu-kameralnie-i-prestizowo-ID43sdS.html#b6db6500a5;oddanie w Marcu! kameralnie i prestiżowo...;4;737743.0;8740.0;84.41;Wilanów
12360;12364;13060;414jR;https://www.otodom.pl/oferta/mieszkanie-123-m2-osiedle-prezydenckie-ID414jR.html#1db1572a36;Mieszkanie 123 m2 osiedle Prezydenckie.;4;1150000.0;9334.0;123.2;Śródmieście
12379;12383;13079;3VNAY;https://www.otodom.pl/oferta/do-sprzedazy-4-pokojowy-apartament-z-ogrodkiem-ID3VNAY.html#1db1572a36;Do sprzedaży 4- pokojowy apartament z ogródkiem.;4;1114350.0;9500.0;117.3;Włochy, Okęcie
12397;12401;13097;43q4f;https://www.otodom.pl/oferta/swietna-lokalizacja-ciche-blisko-metra-2021-ID43q4f.html#1db1572a36;Świetna Lokalizacja, Ciche, Blisko Metra (2021);2;410000.0;8039.0;51.0;Bemowo
12427;12431;13131;43pvz;https://www.otodom.pl/oferta/mieszkanie-warszawa-bielany-ID43pvz.html#2c1cc5c648;Mieszkanie - Warszawa Bielany;4;997500.0;10231.0;97.5;Bielany
12435;12439;13139;43phC;https://www.otodom.pl/oferta/bialy-kamien-pole-mokotowskie-balkon-garaz-ID43phC.html#2c1cc5c648;Biały Kamień / Pole Mokotowskie / balkon / garaż;2;1350000.0;21774.0;62.0;Mokotów, Górny Mokotów
12490;12494;13195;43o7O;https://www.otodom.pl/oferta/mieszkanie-46-73-m-warszawa-ID43o7O.html#2c1cc5c648;Mieszkanie, 46,73 m², Warszawa;3;425000.0;9095.0;46.73;Mokotów, Służewiec
12512;12516;13221;43kxc;https://www.otodom.pl/oferta/trzypokojowe-mieszkanie-na-warszawskim-bemowie-ID43kxc.html#82651a7378;Trzypokojowe mieszkanie na warszawskim Bemowie;3;490000.0;7993.0;61.3;Bemowo
12515;12519;13224;432LN;https://www.otodom.pl/oferta/mieszkanie-przy-metrze-w-stanie-idealnym-4-pokoje-ID432LN.html#82651a7378;Mieszkanie przy metrze w stanie idealnym, 4 pokoje;4;638000.0;9273.0;68.8;Ursynów
12591;12595;13305;3PP1i;https://www.otodom.pl/oferta/piekna-kawalerka-duzy-balkon-kuchnia-z-oknem-ID3PP1i.html#311f0ab9f2;Piękna kawalerka, duży balkon, kuchnia z oknem!;1;201974.0;6418.0;31.47;Białołęka
12605;12609;13319;43lh8;https://www.otodom.pl/oferta/komfortowe-2-pokoje-gorny-mokotow-ID43lh8.html#311f0ab9f2;Komfortowe 2 pokoje Górny Mokotów;2;990000.0;18333.0;54.0;Mokotów
12771;12775;13491;43h2o;https://www.otodom.pl/oferta/37m2-2-pok-centrum-metro-rondo-onz-400m-ID43h2o.html#7308f20eb8;37m2, 2 pok., Centrum, Metro Rondo Onz - 400m(!);2;549000.0;14838.0;37.0;Śródmieście
12794;12798;13518;43gqw;https://www.otodom.pl/oferta/mieszkanie-47-m-warszawa-ID43gqw.html#92c64d5217;Mieszkanie, 47 m², Warszawa;2;865000.0;18404.0;47.0;Śródmieście
12815;12819;13539;438lT;https://www.otodom.pl/oferta/nowe-tarchomin-2-pokoje-ID438lT.html#92c64d5217;NOWE *Tarchomin* 2 pokoje;2;310784.0;6400.0;48.56;Białołęka, Nowodwory
12868;12872;13596;43edA;https://www.otodom.pl/oferta/wyjatkowy-3-pokojowy-apartament-w-kamienicy-ID43edA.html#0e386ba8db;Wyjątkowy 3 - pokojowy apartament w kamienicy;3;850000.0;13492.0;63.0;Śródmieście, Śródmieście Południowe
12872;12876;13600;3Ukcv;https://www.otodom.pl/oferta/ostatnie-2-pokojowe-narozne-z-balkonem-14m2-ID3Ukcv.html#0e386ba8db;! Ostatnie 2 pokojowe narożne z balkonem 14m2 !.!;2;500000.0;13514.0;37.0;Wola
12895;12899;13623;43e5W;https://www.otodom.pl/oferta/atrakcyje-mieszkanie-mozna-jeszcze-kupic-jako-ces-ID43e5W.html#0e386ba8db;Atrakcyje mieszkanie, można jeszcze kupić jako ces;3;699000.0;12944.0;54.0;Żoliborz
12902;12906;13630;43e2Y;https://www.otodom.pl/oferta/mieszkanie-46-m-warszawa-ID43e2Y.html#0e386ba8db;Mieszkanie, 46 m², Warszawa;3;500000.0;10870.0;46.0;Ochota, Rakowiec
12940;12944;13671;43dSE;https://www.otodom.pl/oferta/inwestycja-blizej-gwiazd-mieszkanie-a2-5-ID43dSE.html#0a804c6734;Inwestycja Bliżej Gwiazd, mieszkanie A2-5;2;;;31.51;Białołęka
12944;12948;13675;43dS4;https://www.otodom.pl/oferta/inwestycja-blizej-gwiazd-mieszkanie-a2-1-ID43dS4.html#0a804c6734;Inwestycja Bliżej Gwiazd, mieszkanie A2-1;2;;;31.31;Białołęka
12954;12958;13685;41lTy;https://www.otodom.pl/oferta/idealnie-ciche-i-rozkladowe-3-pokoje-na-goclawiu-ID41lTy.html#0a804c6734;Idealnie ciche i rozkładowe 3 pokoje na Gocławiu;3;475000.0;7331.0;64.79;Praga-Południe
12965;12969;13696;41LAO;https://www.otodom.pl/oferta/prawie-gotowe-ii-linia-zabudowy-l-budynek-b-ID41LAO.html#0a804c6734;Prawie Gotowe! II linia zabudowy l Budynek B;3;682736.0;11625.0;58.73;Mokotów
13012;13016;13747;43c0F;https://www.otodom.pl/oferta/4-pokoje-w-okazyjnej-cenie-ID43c0F.html#f769c707d7;4 pokoje w okazyjnej cenie.;3;575000.0;8099.0;71.0;Mokotów, Stegny
13180;13184;13920;43bxd;https://www.otodom.pl/oferta/przestronne-3-pokojowe-mieszkanie-na-mokotowie-ID43bxd.html#81e5f0409b;Przestronne 3 pokojowe Mieszkanie na Mokotowie!;3;885000.0;11959.0;74.0;Mokotów
13296;13300;14042;439xE;https://www.otodom.pl/oferta/trzypokojowe-rozkladowe-z-garazem-ID439xE.html#5b51bfe381;Trzypokojowe, rozkładowe z garażem;3;750000.0;7228.0;103.76;Bemowo
13316;13320;14063;438Z2;https://www.otodom.pl/oferta/zamieszkaj-przy-stacji-metra-wierzbno-ID438Z2.html#5b51bfe381;Zamieszkaj przy stacji metra Wierzbno;2;876876.0;15400.0;56.94;Mokotów, Górny Mokotów
13403;13407;14153;436mM;https://www.otodom.pl/oferta/okazyjnie-2-pok-z-oddz-kuchnia-ciche-przy-parku-ID436mM.html#46a64a5f43;Okazyjnie 2 pok. z oddz. kuchnią_ciche przy parku;2;429000.0;8412.0;51.0;Praga-Południe, Olszynka Grochowska
13444;13448;14198;41dVH;https://www.otodom.pl/oferta/sierakowskiego-4-1-ID41dVH.html#7fffb29b3b;Sierakowskiego 4 1;1;;;51.8;Praga-Północ
13500;13504;14260;4340p;https://www.otodom.pl/oferta/widokowa-kawalerka-na-woli-zarabiaj-na-najmie-ID4340p.html#0f8a125b14;Widokowa kawalerka na Woli. Zarabiaj na najmie;2;399000.0;15171.0;26.3;Wola
13580;13584;14343;3YaTV;https://www.otodom.pl/oferta/elegancki-apartament-na-sprzedaz-przy-ulicy-klopot-ID3YaTV.html#0f076cde2f;Elegancki apartament na sprzedaż przy ulicy Kłopot;2;1750000.0;19943.0;87.75;Śródmieście
13591;13595;14354;42TFV;https://www.otodom.pl/oferta/gwarancja-zysku-5-23-000zl-wyplaty-rocznie-gotowe-ID42TFV.html#0f076cde2f;Gwarancja zysku 5%/23 000zł wypłaty rocznie/gotowe;2;469000.0;14656.0;32.0;Wola
13616;13620;14380;4300G;https://www.otodom.pl/oferta/mieszkanie-53-15-m-warszawa-ID4300G.html#0f076cde2f;Mieszkanie, 53,15 m², Warszawa;3;538000.0;10122.0;53.15;Mokotów
13627;13631;14391;42ZKm;https://www.otodom.pl/oferta/wygodne-mieszkanie-na-sadybie-ID42ZKm.html#0f076cde2f;Wygodne mieszkanie na Sadybie;1;343000.0;9885.0;34.7;Mokotów, Sadyba
13676;13680;14445;42YCf;https://www.otodom.pl/oferta/3-pokoje-kabaty-piwnica-10m2-ID42YCf.html#cb75714ff0;3 Pokoje, Kabaty, Piwnica 10M2;3;778000.0;10039.0;77.5;Ursynów
13755;13759;14529;42Woy;https://www.otodom.pl/oferta/2-pokoje-w-poblizu-foksal-ID42Woy.html#7c7a0821d8;2 pokoje w pobliżu Foksal;2;790000.0;14906.0;53.0;Śródmieście
13781;13785;14560;42UDW;https://www.otodom.pl/oferta/kawalerka-na-mokotowie27-6m2-zarabiaj-juz-dzis-ID42UDW.html#0d8fc1f055;Kawalerka na Mokotowie(27,6m2), zarabiaj juz dziś;1;400239.0;14496.0;27.61;Mokotów
13792;13796;14571;42Ujf;https://www.otodom.pl/oferta/nowoczesnie-wykonczony-apartament-7min-metro-ID42Ujf.html#0d8fc1f055;Nowocześnie wykończony apartament - 7min Metro;2;465000.0;8470.0;54.9;Białołęka
13814;13818;14593;3PtI4;https://www.otodom.pl/oferta/mieszkanie-warszawa-srodmiescie-ID3PtI4.html#0d8fc1f055;Mieszkanie - Warszawa Śródmieście;2;850000.0;17000.0;50.0;Śródmieście
13879;13883;14662;42Rkt;https://www.otodom.pl/oferta/scisle-centrum-2-pokoje-zlote-tarasy-ID42Rkt.html#feb200a9bc;Ścisłe Centrum 2 pokoje - Złote Tarasy;2;617000.0;16237.0;38.0;Śródmieście
13888;13892;14671;42QRP;https://www.otodom.pl/oferta/2-pokoje-przy-stacji-skm-ursus-ID42QRP.html#feb200a9bc;2 pokoje przy stacji Skm Ursus;2;500000.0;9099.0;54.95;Ursus, Skorosze
13914;13918;14697;42PCf;https://www.otodom.pl/oferta/mieszkanie-72-40-m-warszawa-ID42PCf.html#feb200a9bc;Mieszkanie, 72,40 m², Warszawa;3;778300.0;10750.0;72.4;Wola
13921;13925;14707;42PiJ;https://www.otodom.pl/oferta/z-duzym-potencjalem-2pok-gorny-mokotow-ID42PiJ.html#25de553a6d;Z dużym potencjałem 2pok.Górny Mokotów;2;670000.0;12762.0;52.5;Mokotów
13938;13942;14724;42Onq;https://www.otodom.pl/oferta/zamieszkaj-komfortowo-i-ekskluzywnie-ID42Onq.html#25de553a6d;*Zamieszkaj Komfortowo i Ekskluzywnie.;5;983110.0;8500.0;115.66;Wilanów
14021;14025;14812;42KeI;https://www.otodom.pl/oferta/mieszkanie-55-23-m-warszawa-ID42KeI.html#f3f25a534a;Mieszkanie, 55,23 m², Warszawa;2;548000.0;9922.0;55.23;Ursynów, Imielin
14063;14067;14860;42s0W;https://www.otodom.pl/oferta/sierakowskiego-4-211-ID42s0W.html#d5cbed223e;Sierakowskiego 4 211;1;;;30.94;Praga-Północ
14096;14100;14899;3XT4I;https://www.otodom.pl/oferta/swietna-lokalizacja-mokotow-wilanow-50-m2-ID3XT4I.html#d5cbed223e;Świetna lokalizacja Mokotów/Wilanów 50 m2;2;421444.0;8490.0;49.64;mazowieckie
14118;14122;14923;42Hts;https://www.otodom.pl/oferta/nowe-mieszkanie-na-bialolece-67m2-ul-klasykow-ID42Hts.html#d5cbed223e;Nowe mieszkanie na Białołęce 67m2 ul. Klasyków;3;594149.04;8856.0;67.09;Białołęka
14188;14192;14996;42E9M;https://www.otodom.pl/oferta/bez-prowizji-apartament-miasteczko-wilanow-ID42E9M.html#441c8e20e7;Bez Prowizji !!! Apartament Miasteczko Wilanów;5;1380000.0;12212.0;113.0;mazowieckie
14208;14212;15019;42DRW;https://www.otodom.pl/oferta/kameralnie-wysoka-jakosc-naturalne-materialy-ID42DRW.html#351bb9de80;Kameralnie.Wysoka Jakość.Naturalne Materiały;4;855457.9;11592.0;73.8;Mokotów
14258;14262;15070;42Cb0;https://www.otodom.pl/oferta/tanie-bezczynszowe-mieszkanie-w-dwurodzinnym-domu-ID42Cb0.html#351bb9de80;Tanie bezczynszowe mieszkanie w dwurodzinnym domu;3;415000.0;4033.0;102.91;Wawer, Miedzeszyn
14337;14341;15155;42yIG;https://www.otodom.pl/oferta/ursynow-3-pokoje-w-dobrej-cenie-ID42yIG.html#b127477e1f;Ursynów 3 pokoje w dobrej cenie;3;898000.0;12829.0;70.0;Ursynów
14474;14478;15307;42s2a;https://www.otodom.pl/oferta/port-praski-ii-33-b2-ID42s2a.html#7a95923f51;Port Praski II 33 B2;3;;;88.21;Praga-Północ
14498;14502;15336;42qdO;https://www.otodom.pl/oferta/sedziowska-apartament-balkon-loggia-ID42qdO.html#7a95923f51;Sędziowska / apartament / balkon / loggia;4;2400000.0;20168.0;119.0;Ochota
14567;14571;15408;42kxm;https://www.otodom.pl/oferta/swietna-lokalizacja-nowoczesny-budynek-wybor-ID42kxm.html#1b89622892;Świetna lokalizacja.Nowoczesny budynek. Wybór;2;597840.0;12000.0;49.82;Wola
14646;14650;15490;40hqQ;https://www.otodom.pl/oferta/ursa-home-uh-e-52-ID40hqQ.html#f05d624594;Ursa Home UH/E/52;3;472340.0;7600.0;62.15;Ursus
14732;14736;15579;42bf0;https://www.otodom.pl/oferta/apartamenty-przy-woronicza-3-pok-81-48-m2-iii-p-ID42bf0.html#9e64b416d1;Apartamenty przy Woronicza, 3-pok, 81,48 m2, III p;3;976130.0;11980.0;81.48;Mokotów, Wierzbno
14815;14819;15667;426wY;https://www.otodom.pl/oferta/sierakowskiego-4-250-ID426wY.html#c49c4d0921;Sierakowskiego 4 250;2;;;52.68;Praga-Północ
14817;14821;15669;426wQ;https://www.otodom.pl/oferta/sierakowskiego-4-248-ID426wQ.html#c49c4d0921;Sierakowskiego 4 248;1;;;38.78;Praga-Północ
14850;14854;15706;425u1;https://www.otodom.pl/oferta/dwa-polaczone-mieszkania-mozliwosc-rozdzielenia-ID425u1.html#b9fee57cb3;Dwa połączone mieszkania - możliwość rozdzielenia;3;679000.0;9563.0;71.0;Włochy
14960;14964;15820;41XaV;https://www.otodom.pl/oferta/3-pokojowe-z-przepieknym-widokiem-na-warszawe-ID41XaV.html#85a6810622;3 pokojowe z przepięknym widokiem na Warszawę.;3;750000.0;10033.0;74.75;Praga-Południe, Gocław
15067;15071;15934;41Hoz;https://www.otodom.pl/oferta/duze-i-wysokie-mieszkanie-w-kamienicy-ID41Hoz.html#19534fd4ce;Duże i wysokie mieszkanie w kamienicy;5;890000.0;6465.0;137.66;Wawer
15170;15174;16041;41xZB;https://www.otodom.pl/oferta/kawalerka-z-balkonem-kamienica-praga-polnoc-ID41xZB.html#69f92be883;Kawalerka z balkonem. Kamienica Praga Północ!;1;228000.0;8722.0;26.14;Praga-Północ, Szmulowizna
15195;15199;16070;3Sbjq;https://www.otodom.pl/oferta/dwupoziomowe-metro-dwa-balkony-cicha-okolica-ID3Sbjq.html#385a56ef27;Dwupoziomowe, metro, dwa balkony, cicha okolica;6;1250000.0;7151.0;174.81;Ursynów, Kabaty
15206;15210;16081;3PwMQ;https://www.otodom.pl/oferta/tarchomin-3-pok-60-05m2-11-80m2-tarasu-ID3PwMQ.html#385a56ef27;Tarchomin (3 pok.) 60,05m2 + 11,80m2 Tarasu!;3;488206.5;8130.0;60.05;Białołęka, Tarchomin
15243;15247;16119;3Pmwe;https://www.otodom.pl/oferta/mieszkanie-warszawa-praga-poludnie-ID3Pmwe.html#385a56ef27;Mieszkanie - Warszawa Praga-Południe;2;680000.0;8941.0;76.05;Praga-Południe
15270;15274;16149;41km1;https://www.otodom.pl/oferta/sierakowskiego-4-159-ID41km1.html#11a04bd79f;Sierakowskiego 4 159;3;;;68.57;Praga-Północ
15310;15314;16189;41iQs;https://www.otodom.pl/oferta/szczesliwice-apartament-ID41iQs.html#11a04bd79f;Szczęśliwice apartament;3;1260000.0;21356.0;59.0;Ochota, Szczęśliwice
15386;15390;16268;3HXIg;https://www.otodom.pl/oferta/2-pokoje-z-balkonem-klucze-na-juz-ID3HXIg.html#bacdf08b9b;! 2 pokoje z balkonem! Klucze na JUŻ !;2;308000.0;7512.0;41.0;Białołęka
15392;15396;16274;40Tbt;https://www.otodom.pl/oferta/trzypokojowe-mieszkanie-na-ulicy-anielewicza-ID40Tbt.html#bacdf08b9b;Trzypokojowe mieszkanie na ulicy Anielewicza;3;539000.0;11229.0;48.0;Wola
15454;15458;16340;3XeUQ;https://www.otodom.pl/oferta/wspanialy-apartament-w-centrum-warszawy-ID3XeUQ.html#c041dd4898;Wspaniały apartament w centrum Warszawy;3;1900000.0;14614.0;130.01;Wola
15594;15598;16487;412vQ;https://www.otodom.pl/oferta/port-praski-ii-5-ID412vQ.html#e2c33a0d43;Port Praski II 5;3;;;70.11;Praga-Północ
15824;15828;16732;40gPO;https://www.otodom.pl/oferta/marywilska-osiedle-kameralne-mar-a-41-ID40gPO.html#2a3ae2d257;Marywilska Osiedle Kameralne MAR/A/41;3;449176.8;6330.0;70.96;Białołęka
15862;15866;16770;400NV;https://www.otodom.pl/oferta/sprzedam-2-pokoje-38-m2-150m-do-metra-szwedzka-ID400NV.html#2a3ae2d257;Sprzedam 2 pokoje 38 m2 - 150m do Metra Szwedzka;2;494000.0;12997.0;38.01;Praga-Północ
16017;16023;16935;3Yfwq;https://www.otodom.pl/oferta/kawalerka-25m2-jagiellonska-doskonala-lokalizacja-ID3Yfwq.html#8079ac9da0;Kawalerka 25m2 Jagiellońska Doskonała Lokalizacja!;1;270000.0;10800.0;25.0;Praga-Północ
16075;16081;16997;3XtG0;https://www.otodom.pl/oferta/3-pokoje-w-doskonalej-lokalizacji-62-m2-mokotow-ID3XtG0.html#70cc457281;3 pokoje w doskonałej lokalizacji, 62 m2,Mokotów !;3;551500.0;8895.0;62.0;Mokotów
16111;16117;17036;3WLnG;https://www.otodom.pl/oferta/luksusowe-2-pok-48-m2-wola-ul-leszno-15-ID3WLnG.html#a87da4e3a5;Luksusowe 2 pok. 48 m2 Wola ul. Leszno 15;2;670000.0;13947.0;48.04;Wola
16131;16137;17056;3Vyn6;https://www.otodom.pl/oferta/to-juz-ostatnie-sztuki-gotowych-mieszkan-okazja-ID3Vyn6.html#a87da4e3a5;To już ostatnie sztuki gotowych mieszkań, okazja!;3;333000.0;5741.0;58.0;Białołęka
16168;16174;17093;3V4hO;https://www.otodom.pl/oferta/piekny-apartament-147m2-ul-cybernetyki-sluzewiec-ID3V4hO.html#a87da4e3a5;PIĘKNY APARTAMENT 147m2 ul. Cybernetyki, Służewiec;5;1540000.0;10445.0;147.44;Mokotów, Służewiec
16221;16227;17149;3W6Hq;https://www.otodom.pl/oferta/mokotow-komfortowy-apartament-5-pokoi-324-m2-ID3W6Hq.html#7505db3ef9;Mokotów, komfortowy apartament, 5 pokoi, 324 m2;6;3199000.0;9873.0;324.0;Mokotów
16222;16228;17150;3W40I;https://www.otodom.pl/oferta/mieszkanie-92-70-m-warszawa-ID3W40I.html#7505db3ef9;Mieszkanie, 92,70 m², Warszawa;3;930000.0;10032.0;92.7;Praga-Północ
16422;16428;17360;3RAqU;https://www.otodom.pl/oferta/apartamenty-na-mokotowie-ID3RAqU.html#ece5cffd9e;Apartamenty na Mokotowie;2;881760.0;10995.0;80.2;Mokotów
16465;16471;17406;3Oz0g;https://www.otodom.pl/oferta/ciche-atrakcyjne-na-wierzbnie-ID3Oz0g.html#9f5639f25b;Ciche, atrakcyjne na Wierzbnie;1;400000.0;11111.0;36.0;Mokotów, Wierzbno
16474;16480;17415;3QEao;https://www.otodom.pl/oferta/platinum-apartments-najpiekniejszy-apartament-61m2-ID3QEao.html#9f5639f25b;Platinum Apartments-najpiękniejszy apartament 61m2;2;998000.0;16361.0;61.0;Wola
16479;16485;17420;3Qyvg;https://www.otodom.pl/oferta/apartament-3-pokoje-stegny-mokotow-garaz-ID3Qyvg.html#9f5639f25b;apartament 3 pokoje Stegny Mokotów garaż;3;799000.0;9028.0;88.5;Mokotów, Stegny
16634;16640;17583;3JWHe;https://www.otodom.pl/oferta/trzystronne-3-pokoje-2-loggie-i-1-balkon-a63-ID3JWHe.html#14c270e67b;trzystronne 3 pokoje + 2 LOGGIE i 1 BALKON A63;3;;;82.1;Bemowo
16638;16644;17587;3JSFu;https://www.otodom.pl/oferta/duze-3-pokoje-69-88-m2-super-cena-blisko-metra-a52-ID3JSFu.html#14c270e67b;DUŻE 3 pokoje 69,88 m2 SUPER CENA blisko METRA A52;3;;;69.88;Bemowo
16639;16645;17588;3JSBV;https://www.otodom.pl/oferta/duze-5-pokoi-106-42-m2-blisko-metra-polczynska-a44-ID3JSBV.html#14c270e67b;duże 5 pokoi 106,42 m2 blisko METRA Połczyńska A44;5;;;106.42;Bemowo
16779;16785;17735;3BpYc;https://www.otodom.pl/oferta/mieszkanie-87-80-m-warszawa-ID3BpYc.html#4cfd08a1d7;Mieszkanie, 87,80 m², Warszawa;4;619000.0;7050.0;87.8;Praga-Południe, Gocław
16786;16792;17742;3AjBR;https://www.otodom.pl/oferta/mieszkanie-85-33-m-warszawa-ID3AjBR.html#4cfd08a1d7;Mieszkanie, 85,33 m², Warszawa;3;590000.0;6914.0;85.33;Rembertów
16798;16804;17754;3zvCf;https://www.otodom.pl/oferta/mieszkanie-80-06-m-warszawa-ID3zvCf.html#4cfd08a1d7;Mieszkanie, 80,06 m², Warszawa;4;620000.0;7744.0;80.06;Mokotów, Służewiec
16880;16886;17839;3qJyo;https://www.otodom.pl/oferta/wola-1-pokojowe-od-280-tys-metro-ulkasprzaka-ID3qJyo.html#46667e21a2;***WOLA*** 1 pokojowe od 280 tyś.METRO.ulKasprzaka;1;330000.0;12222.0;27.0;Wola
16932;16938;17894;3lhlV;https://www.otodom.pl/oferta/wolanowa-inwestycjasuper-cenymetro-ID3lhlV.html#f010fa660f;***WOLA***Nowa Inwestycja***SUPER CENY***METRO;2;480000.0;10909.0;44.0;Wola
16997;17003;17963;3b6mM;https://www.otodom.pl/oferta/mieszkanie-swiezo-po-remoncie-w-zielonej-okolicy-ID3b6mM.html#bafb13de36;Mieszkanie świeżo po remoncie, w zielonej okolicy.;3;515000.0;9035.0;57.0;Mokotów
17001;17007;17967;3aK8i;https://www.otodom.pl/oferta/przestronne-mieszkanie-czteropokojowe-na-woli-ID3aK8i.html#bafb13de36;Przestronne mieszkanie czteropokojowe na Woli;4;1300000.0;10156.0;128.0;Wola
17032;17038;17998;2Y25z;https://www.otodom.pl/oferta/plac-zbawiciela-okolica-winda-wysokie-ID2Y25z.html#bafb13de36;Plac Zbawiciela / Okolica / winda / wysokie;4;850000.0;10353.0;82.1;Śródmieście
17071;17079;23967;44rvK;https://www.otodom.pl/oferta/mieszkanie-w-kamienicy-stara-ochota-winda-0-ID44rvK.html#65ef490b31;Mieszkanie W Kamienicy, Stara Ochota, Winda, 0%!!!;3;850000.0;12006.0;70.8;Ochota, Stara Ochota
